馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダイタクロノス,牡3,小林勝,美浦・小野,,213.9,16,,,,448(0),,,,,,,シルバーステート,タイキシャトル,,
2,1,タッカーライジング,牝3,内田博,美浦・古賀,,5.1,2,,,,442(0),,,,,,,シルバーステート,ロイヤルタッチ,,
3,2,ブルーアルドール,牝3,石川,美浦・相沢,,81.4,13,,,,392(0),,,,,,,ヴィクトワールピサ,シンボリクリスエス,,
4,2,モルトマエストーソ,牡3,柴田大,美浦・国枝,,36.6,9,,,,540(0),,,,,,,ドゥラメンテ,Danehill Dancer,,
5,3,スターリーシー,牝3,野中,美浦・根本,,196.1,15,,,,420(0),,,,,,,レイデオロ,War Front,,
6,3,ルージュランブル,牝3,三浦,美浦・萩原,,5.6,3,,,,444(0),,,,,,,ドゥラメンテ,サンダーガルチ,,
7,4,マリガーネット,牝3,田辺,美浦・久保田,,17.8,6,,,,386(0),,,,,,,レイデオロ,ディープインパクト,,
8,4,キョウエイフロイデ,牝3,大野,美浦・中川,,67.9,12,,,,480(0),,,,,,,サトノクラウン,マンハッタンカフェ,,
9,5,スカイブライトネス,牡3,江田照,美浦・蛯名正,,47.9,10,,,,464(0),,,,,,,レイデオロ,ディープインパクト,,
10,5,ジェームズテソーロ,牝3,,美浦・畠山,,60.7,11,,,,406(0),,,,,,,ヴィクトワールピサ,アグネスデジタル,,
11,6,ダイユウファリーナ,牡3,丸田,美浦・松永康,,28.5,7,,,,478(0),,,,,,,ドゥラメンテ,アグネスタキオン,,
12,6,ブリージョドラード,牡3,川田,栗東・中内田,,2.1,1,,,,436(0),,,,,,,レイデオロ,ステイゴールド,,
13,7,モアナフリューゲル,牝3,ピーヒ,美浦・和田勇,,28.7,8,,,,466(0),,,,,,,キズナ,Broken Vow,,
14,7,インパルス,牡3,松若,栗東・浜田,,11.0,4,,,,498(0),,,,,,,サトノクラウン,ダンスインザダーク,,
15,8,マルコタージュ,牝3,杉原,美浦・小島,,11.2,5,,,,452(0),,,,,,,ドゥラメンテ,フレンチデピュティ,,
16,8,ミヤビアストレア,牝3,横山琉,美浦・高橋文,,184.9,14,,,,464(0),,,,,,,シュヴァルグラン,ロードカナロア,,
