馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,プレデスティナーレ,牡2,亀田,栗東・北出,差し,17.7,6,15,2歳新馬,39.9,466(0),新潟,12,中1週,Y,,1,トランセンド,キズナ,,
2,2,キャストロププ,牡2,石橋脩,美浦・尾形,追込,19.6,9,4,2歳新馬,37.0,486(0),東京,12,中1週,Y,,1,ルヴァンスレーヴ,トワイニング,,
3,3,アライアンスデイ,牡2,菊沢,美浦・村田,追込,19.0,7,14,2歳新馬,34.6,462(+2),東京,20,中2週,Y,,1,ニューイヤーズデイ,リンカーン,,
4,4,タガノビギニング,牡2,小沢,栗東・中村,差し,61.1,10,6,2歳未勝利,40.4,538(+2),京都,14,中1週,Y,,2,レーヴミストラル,ハーツクライ,,
5,5,マイユニバース,牡2,佐々木,栗東・武幸,,3.2,2,12,2歳未勝利,42.2,462(+2),札幌,55,中7週,Y,,3,レイデオロ,ネオユニヴァース,,
6,5,マイネルラカイユ,牡2,丹内,美浦・天間,差し,7.6,3,2,2歳未勝利,39.7,488(-2),新潟,14,中1週,Y,,3,ジャスタウェイ,ダノンシャンティ,,
7,6,メイショウマクジキ,牡2,柴田裕,栗東・角田,差し,14.9,4,8,2歳未勝利,38.4,468(+8),札幌,70,中9週,Y,,3,グレーターロンドン,サマーバード,,
8,6,アストラン,牡2,高杉,美浦・斎藤誠,差し,85.7,11,13,2歳新馬,39.4,464(-2),新潟,12,中1週,Y,,1,ミッキーアイル,Encosta de Lago,,
9,7,コア,牡2,横山琉,美浦・相沢,先行,2.2,1,2,2歳新馬,37.8,492(-4),新潟,12,中1週,Y,,1,キズナ,Frankel,,
10,7,キタノブリランテ,牡2,石神道,美浦・粕谷,追込,374.4,12,13,2歳新馬,35.3,440(+4),東京,13,中1週,Y,,1,アメリカンペイトリオット,ストリートセンス,,
11,8,ハクシンブライアン,牡2,大野,美浦・松山,追込,15.5,5,,,,488(-2),中山,28,中3週,Y,,2,リアルスティール,ブライアンズタイム,,
12,8,ブラックジジ,牡2,西塚,美浦・菊川,差し,19.1,8,6,2歳未勝利,34.8,442(-2),東京,20,中2週,Y,,2,エスポワールシチー,キングカメハメハ,,
