馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダノンミッション,牡3,キング,美浦・堀,先行,3.6,2,4,,36.7,480(+2),中山,28,中3週,Y,,3,ロードカナロア,ハービンジャー,,B
2,2,タギマサダス,セ3,,美浦・青木,追込,532.9,12,16,3歳未勝利,36.5,400(-10),中山,49,中6週,Y,,1,カリフォルニアクローム,ダンカーク,,
3,3,タイショウロマン,牝3,丸田,美浦・石毛,追込,318.3,9,15,3歳新馬,35.9,434(-2),東京,15,中1週,Y,,1,ゴールドシップ,アドマイヤコジーン,,
4,4,グーテンベルク,牡3,戸崎圭,美浦・金成,,5.0,3,1,2歳新馬,34.4,474(-2),東京,92,中12週,Y,,1,リアルスティール,スクリーンヒーロー,,
5,4,キューティリップ,牝3,松岡,美浦・戸田,差し,53.6,7,6,3歳未勝利,34.0,466(0),東京,22,中2週,Y,,2,リアルスティール,Mamool,,
6,5,エメラルドラグーン,牡3,佐藤,美浦・伊藤伸,差し,447.5,11,13,3歳未勝利,38.5,474(0),京都,14,中1週,Y,,3,ブラックタイド,Mr. Greeley,,
7,5,プレシャスデイ,牡3,横山武,美浦・伊坂,差し,10.1,4,3,,34.5,494(0),東京,21,中2週,Y,,3,ニューイヤーズデイ,ルーラーシップ,,
8,6,ニシノタンギー,牡3,田辺,美浦・水野,差し,73.9,8,9,,37.3,466(0),中山,28,中3週,Y,,3,サトノアラジン,Galileo,,
9,6,ゴーゴータカシ,牡3,,美浦・武井,差し,35.7,6,8,,37.1,482(-4),中山,28,中3週,Y,,3,モーリス,ハーツクライ,,
10,7,バブルギャラクシー,牡3,長浜,美浦・清水英,差し,393.4,10,14,3歳未勝利,38.8,464(+4),京都,14,中1週,Y,,3,リオンディーズ,Street Boss,,
11,7,ソードマスター,牡3,岩田望,美浦・斎藤誠,差し,33.0,5,10,,36.1,462(-2),中山,71,中9週,Y,,3,エピファネイア,キングカメハメハ,,
12,8,タルバン,牡3,岩部,美浦・伊藤伸,差し,587.9,13,13,3歳未勝利,34.6,448(0),東京,8,連闘,Y,,3,ダノンバラード,スウェプトオーヴァーボード,,
13,8,イミグラントソング,牡3,石川,美浦・辻,差し,1.7,1,2,,34.6,486(-4),中山,71,中9週,Y,,3,マクフィ,ディープインパクト,,
