コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1(4,15)(3,7,8)-(17,9)11(14,12)(2,5,16)(6,10)-18-13"
4コーナー,"(*1,4,15)(3,7,8)(17,9,11)(14,12)(2,5,16)(6,10)-18=13"
