馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジョウショーパワー B,牡5,丸山,栗東・中尾,差し,87.1,13,5,3歳以上2勝クラス,38.7,470(0),阪神,13,中1週,Y,,3,バンドワゴン,リンカーン,
2,1,ラファールドール,セ4,内田博,美浦・田島,先行,54.4,11,2,,36.7,498(+8),中山,28,中3週,Y,,3,ニューイヤーズデイ,ステイゴールド,
3,2,カムランベイ,牡5,木幡巧,美浦・岩戸,差し,68.7,12,7,4歳以上2勝クラス,36.4,512(+10),東京,140,中19週,Y,,3,タリスマニック,Hard Spun,
4,2,ファイアトリック,牡3,佐々木,美浦・伊坂,先行,41.0,10,1,3歳以上1勝クラス,38.3,454(+8),函館,91,中12週,Y,,3,タリスマニック,トーセンホマレボシ,
5,3,ライジンマル B,牡4,津村,美浦・竹内,先行,18.0,6,4,,39.4,532(-2),中山,26,中3週,Y,,3,アジアエクスプレス,スペシャルウィーク,
6,3,キョウキランブ,牡3,舟山,美浦・古賀,先行,12.9,5,1,3歳以上1勝クラス,36.8,518(+6),中山,27,中3週,Y,,3,エスケンデレヤ,エンパイアメーカー,
7,4,レッドリベルタ,牡4,戸崎圭,栗東・庄野,差し,12.9,4,8,,37.8,458(+6),東京,119,中16週,Y,,3,リアルスティール,キングカメハメハ,
8,4,トクシースタローン B,牡6,菊沢,美浦・辻,差し,33.2,8,4,,38.2,508(-6),中山,181,中25週,Y,Y,3,ホッコータルマエ,シンボリクリスエス,
9,5,タイセイアディクト,牡4,坂井,美浦・池上,先行,10.2,3,5,,38.7,492(+4),中山,26,中3週,Y,,3,リオンディーズ,フレンチデピュティ,
10,5,プレシャスデイ,牡3,荻野極,美浦・伊坂,差し,4.6,2,1,3歳以上1勝クラス,36.7,508(+6),中山,21,中2週,Y,,3,ニューイヤーズデイ,ルーラーシップ,
11,6,シゲルカミカゼ,牡5,大野,美浦・松山,差し,118.4,15,5,,37.5,516(-8),東京,119,中16週,Y,,3,ドレフォン,サウスヴィグラス,
12,6,ルーラーリッチ B,セ5,菅原明,美浦・小島,差し,231.5,16,9,3歳以上2勝クラス,38.9,494(+6),阪神,111,中15週,Y,,3,ルーラーシップ,チチカステナンゴ,
13,7,ピコシー,牡3,岩田康,美浦・奥村武,差し,39.7,9,1,3歳以上1勝クラス,37.8,472(+4),福島,98,中13週,Y,,3,サトノダイヤモンド,キングカメハメハ,
14,7,ピュアグルーヴ,牝5,横山琉,栗東・藤岡,差し,89.8,14,3,,37.1,472(0),東京,153,中21週,Y,,3,ドレフォン,スペシャルウィーク,
15,8,シグムンド B,牡4,,美浦・岩戸,,29.1,7,3,,38.8,504(0),中山,26,中3週,Y,,3,アポロキングダム,カネヒキリ,
16,8,シャンパンポップ,牡4,ルメー,栗東・武幸,先行,1.8,1,1,3歳以上1勝クラス,37.9,552(-10),阪神,27,中3週,Y,,3,キズナ,Broken Vow,
