馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロータスランド,牝6,横山典,栗東・辻野,先行,108.7,12,6,,35.6,482(-2),中京,49,中6週,Y,,3,Point of Entry,Scat Daddy,
2,1,スターズオンアース,牝4,ルメー,美浦・高柳瑞,差し,2.5,1,2,,34.4,484(0),阪神,42,中5週,Y,,3,ドゥラメンテ,Smart Strike,
3,2,サウンドビバーチェ,牝4,松山,栗東・高柳大,,27.4,8,1,,34.1,494(-4),阪神,36,中4週,Y,,3,ドゥラメンテ,Johan Cruyff,
4,2,アンドヴァラナウト,牝5,吉田隼,栗東・池添,差し,120.3,13,5,,33.6,446(-8),阪神,36,中4週,Y,,3,キングカメハメハ,ディープインパクト,
5,3,スタニングローズ,牝4,坂井,栗東・高野,先行,25.4,7,5,,35.4,490(-4),中山,77,中10週,Y,,3,キングカメハメハ,クロフネ,
6,3,ソングライン,牝5,戸崎圭,美浦・林,差し,7.6,4,10,,,,キングアブドゥルアジーズ,78,中10週,,,2,キズナ,シンボリクリスエス,
7,4,イズジョーノキセキ,牝6,岩田康,栗東・石坂,差し,68.0,10,10,,34.7,472(+2),阪神,36,中4週,Y,,3,エピファネイア,キングカメハメハ,
8,4,ララクリスティーヌ,牝5,菅原明,栗東・斉藤崇,差し,22.4,6,1,,33.5,450(0),阪神,85,中11週,Y,,3,ミッキーアイル,タニノギムレット,
9,5,クリノプレミアム,牝6,松岡,美浦・伊藤伸,先行,247.5,16,3,,34.7,488(0),福島,22,中2週,Y,,3,オルフェーヴル,Giant's Causeway,
10,5,サブライムアンセム,牝4,三浦,栗東・藤原,差し,95.7,11,2,,34.1,490(-2),阪神,36,中4週,Y,,3,ロードカナロア,シンボリクリスエス,
11,6,ナミュール,牝4,横山武,栗東・高野,差し,4.2,2,2,,34.0,452(+4),東京,98,中13週,Y,,3,ハービンジャー,ダイワメジャー,
12,6,ナムラクレア,牝4,浜中,栗東・長谷川,差し,15.7,5,2,,35.4,468(+2),中京,49,中6週,Y,,3,ミッキーアイル,Storm Cat,
13,7,ディヴィーナ,牝5,Ｍデム,栗東・友道,差し,224.9,15,12,,34.9,422(-2),阪神,36,中4週,Y,,3,モーリス,ディープインパクト,
14,7,ステラリア,牝5,団野,栗東・斉藤崇,差し,134.7,14,1,,34.5,504(0),福島,22,中2週,Y,,3,キズナ,Motivator,
15,8,ルージュスティリア,牝4,川田,栗東・藤原,先行,34.9,9,6,,34.1,482(-4),阪神,36,中4週,Y,,3,ディープインパクト,Storm Cat,
16,8,ソダシ,牝5,レーン,栗東・須貝,先行,4.6,3,3,,33.8,488(+8),阪神,175,中24週,Y,,3,クロフネ,キングカメハメハ,
