コーナー,通過順
1コーナー,"16,15(3,5,14)(1,6,8,13)(12,10)7,4(9,11)-2"
2コーナー,"(*16,15)14(3,5)(1,8,13)(6,12,10)(7,4)-(9,11)-2"
3コーナー,"(16,*4)-14,15(13,10)5(3,6,8,12)1(7,11)9-2"
4コーナー,"(16,*4)14(15,13)5(10,6)3(1,12)8(9,7)11,2"
