馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セブンスウェイ,牡3,丹内,美浦・清水英,先行,4.6,2,3,3歳未勝利,38.8,502(+4),中山,21,中2週,Y,,3,ジャスタウェイ,シンボリクリスエス,,
2,2,クリノエニシ,牡3,小崎,栗東・武英,差し,284.3,13,16,3歳未勝利,36.7,472(-8),京都,13,中1週,Y,,3,シャンハイボビー,アドマイヤボス,,
3,2,ロジピエルフ,牡3,吉田隼,美浦・稲垣,追込,238.8,12,10,3歳新馬,37.3,490(-8),東京,77,中10週,Y,,1,ロジユニヴァース,エピファネイア,,
4,3,デルタウェーブ,牝3,国分恭,栗東・西園翔,先行,62.9,6,10,3歳未勝利,39.4,458(-4),福島,20,中2週,Y,,3,リオンディーズ,ハーツクライ,,
5,3,ウインクレドール,牡3,舟山,美浦・鹿戸,差し,299.7,14,15,3歳未勝利,38.1,468(-4),中京,56,中7週,Y,,2,モーリス,ステイゴールド,,
6,4,ビービーバザーク,牡3,佐々木,栗東・武幸,,1.8,1,2,3歳未勝利,38.5,482(+2),福島,28,中3週,Y,,3,シニスターミニスター,コマンズ,,
7,4,ノイエムジーク,牡3,菱田,栗東・須貝,差し,113.2,8,12,3歳未勝利,46.4,494(0),京都,89,中12週,Y,,2,ジャスタウェイ,ノヴェリスト,,B
8,5,メイショウアイル,牡3,藤懸,栗東・高橋忠,差し,7.5,4,3,3歳未勝利,37.9,474(+2),阪神,63,中8週,Y,,3,ミッキーアイル,アグネスデジタル,,
9,5,キンセンオー,牡3,丸山,栗東・中尾,差し,65.2,7,3,加賀手取川,39.3,476(-5),金沢,18,中2週,,,2,エスケンデレヤ,エスポワールシチー,,
10,6,ビビデバビデブー,牡3,今村,美浦・村田,差し,140.0,9,15,3歳未勝利,38.0,436(-6),福島,21,中2週,Y,,2,サトノダイヤモンド,エスケンデレヤ,,
11,6,クレヨンポップ,牡3,武藤,美浦・水野,差し,414.5,15,15,3歳未勝利,41.2,476(-8),中山,27,中3週,Y,,2,ロジャーバローズ,ロードカナロア,,B
12,7,メイショウタイピン,牡3,酒井,栗東・飯田,差し,4.9,3,4,3歳未勝利,38.5,498(+8),阪神,20,中2週,Y,,3,モズアスコット,マンハッタンカフェ,,
13,7,ゲンタツ,牡3,小林美,栗東・中竹,追込,159.4,10,12,3歳未勝利,38.4,486(-10),京都,6,連闘,Y,,2,ヘニーヒューズ,パイロ,,
14,8,チュラビックタイム,牡3,斎藤,美浦・斎藤誠,差し,10.3,5,2,3歳未勝利,39.6,486(0),福島,20,中2週,Y,,3,ビッグアーサー,ブライアンズタイム,,
15,8,トンヤイビーン,牡3,石田,美浦・辻,差し,178.4,11,9,3歳未勝利,40.3,496(+2),福島,14,中1週,Y,,3,アニマルキングダム,ヘニーヒューズ,,
