券種,組み合わせ,配当,人気
単勝,2,490,2
複勝,2,200,2
複勝,4,630,8
複勝,10,950,9
枠連,2-3,1230,4
馬連,2-4,4030,12
ワイド,2-4,1190,12
ワイド,2-10,2520,22
ワイド,4-10,9110,65
馬単,2-4,7250,23
3連複,2-4-10,45680,117
3連単,2-4-10,196350,465
