コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1(9,14)(5,6)17(2,12)(15,16)(10,11,13)(3,8)(4,7)"
4コーナー,"1(9,14)(5,6)(2,17)(12,15)(10,11,13,16)3(7,8)4"
