コーナー,通過順
1コーナー,"5(1,2)-3-6,7,4"
2コーナー,"5(1,2)-3-(6,7)4"
3コーナー,"(*5,1)(3,2)4-(6,7)"
4コーナー,"1,5-(3,2)4-7-6"
