券種,組み合わせ,配当,人気
単勝,6,350,1
複勝,6,170,1
複勝,14,620,9
複勝,2,540,8
枠連,4-8,3060,14
馬連,6-14,6270,21
ワイド,6-14,1950,22
ワイド,2-6,1410,17
ワイド,2-14,6320,48
馬単,6-14,8850,34
3連複,2-6-14,29670,82
3連単,6-14-2,122800,375
