券種,組み合わせ,配当,人気
単勝,16,380,1
複勝,16,210,2
複勝,15,230,3
複勝,14,580,10
枠連,7-8,560,1
馬連,15-16,1940,5
ワイド,15-16,870,5
ワイド,14-16,1520,11
ワイド,14-15,3560,46
馬単,16-15,3520,6
3連複,14-15-16,11760,29
3連単,16-15-14,44500,69
