馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トーセンメラニー,牝5,,美浦・小桧山,追込,50.7,8,1,4歳以上2勝クラス,34.5,506(0),中山,71,中9週,Y,,3,ヴィクトワールピサ,Sultry Song,
2,1,カルリーノ B,牡7,岩田康,美浦・高橋裕,追込,449.0,15,14,,34.2,520(-2),東京,36,中4週,Y,,3,マツリダゴッホ,ショウナンカンプ,
3,2,テーオーシリウス B,牡5,西村淳,栗東・奥村豊,,60.2,9,1,,38.1,468(-2),小倉,63,中8週,Y,,3,ジャスタウェイ,シンボリクリスエス,
4,2,ヤマニンデンファレ,牝5,江田照,美浦・辻,差し,99.6,12,11,,35.0,488(+6),中山,98,中13週,Y,,3,ローエングリン,ダイワメジャー,
5,3,エリオトローピオ,牝4,丹内,美浦・深山,先行,62.8,10,4,,34.9,406(-4),中山,22,中2週,Y,,3,ゴールドシップ,ジェイドロバリー,
6,3,ヴィクターバローズ,セ6,北村友,栗東・上村,先行,274.7,13,13,,36.0,476(+26),小倉,217,中30週,Y,Y,3,ロードカナロア,ディープインパクト,
7,4,フリーフリッカー,牡9,野中,栗東・安田隆,差し,569.9,16,10,,14.4,486(-2),中山,176,中24週,Y,,3,トランセンド,カリズマティック,
8,4,ルドヴィクス,牡5,菅原明,美浦・久保田,先行,15.8,4,2,,35.6,526(0),中山,57,中7週,Y,,3,モーリス,シンボリクリスエス,
9,5,クライミングリリー,牝5,田辺,美浦・国枝,差し,33.6,7,7,,35.5,470(-2),中山,57,中7週,Y,,3,ディープインパクト,Ghostzapper,
10,5,ローシャムパーク,牡4,戸崎圭,美浦・田中博,差し,1.4,1,1,4歳以上2勝クラス,34.8,500(-2),中山,73,中9週,Y,,3,ハービンジャー,キングカメハメハ,
11,6,ダークエクリプス,牡4,津村,栗東・今野,先行,17.4,6,1,,34.2,490(0),小倉,43,中5週,Y,,3,ドゥラメンテ,Woodman,
12,6,スパイラルノヴァ,牡5,Ｍデム,栗東・藤岡,先行,10.3,3,6,,35.0,488(+8),中山,69,中9週,Y,,3,キズナ,Teofilo,
13,7,ノースザワールド,牡5,横山和,栗東・大久保,差し,6.4,2,5,,33.1,478(-4),阪神,36,中4週,Y,,3,ディープインパクト,Giant's Causeway,
14,7,シャチ B,牡6,勝浦,美浦・小桧山,差し,396.5,14,15,,35.4,478(+2),中山,22,中2週,Y,,3,リアルインパクト,ブライアンズタイム,
15,8,ゴーゴーユタカ,牡4,横山武,美浦・武井,先行,16.0,5,1,,35.7,476(0),中山,57,中7週,Y,,3,ルーラーシップ,アグネスタキオン,
16,8,ファユエン,牝5,北村宏,美浦・勢司,差し,77.4,11,6,,34.2,474(+4),東京,43,中5週,Y,,3,ヴァンセンヌ,アグネスデジタル,
