券種,組み合わせ,配当,人気
単勝,9,380,2
複勝,9,170,3
複勝,2,140,1
複勝,10,330,6
枠連,1-5,490,1
馬連,2-9,650,1
ワイド,2-9,350,2
ワイド,9-10,1320,14
ワイド,2-10,660,8
馬単,9-2,1480,2
3連複,2-9-10,3360,7
3連単,9-2-10,12670,29
