馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アセレラシオン,牡3,西村淳,栗東・浜田,差し,7.0,3,8,,38.7,530(+2),札幌,84,中11週,Y,,3,ドレフォン,ハーツクライ,
2,2,メイショウコボケ,牝4,三浦,栗東・河内,,24.9,12,8,,38.3,500(+10),小倉,260,中36週,Y,Y,3,ダノンバラード,サマーバード,
3,2,オールマキシマム,牝4,小林脩,美浦・奥平,差し,6.3,2,2,,37.3,452(-4),札幌,77,中10週,Y,,3,ホッコータルマエ,アグネスタキオン,
4,3,コスモオピニオン,牡4,松岡,美浦・黒岩,先行,5.4,1,3,,36.9,506(0),新潟,15,中1週,Y,,3,ダノンバラード,アイルハヴアナザー,
5,3,サムハンター B,牡6,丸山,栗東・高橋康,差し,12.5,7,5,,38.3,494(+6),札幌,77,中10週,Y,,3,マジェスティックウォリアー,グラスワンダー,
6,4,プレイサーゴールド,牡4,小沢,栗東・今野,差し,9.2,5,3,,37.6,502(+2),新潟,27,中3週,Y,,3,シニスターミニスター,クロフネ,
7,4,ケイアイメキラ,セ4,小崎,栗東・村山,,18.2,10,1,3歳以上1勝クラス,37.7,462(-6),新潟,21,中2週,Y,,2,パイロ,クロフネ,
8,5,インテンソ,牡4,亀田,栗東・松永幹,先行,22.8,11,15,3歳以上2勝クラス,41.2,488(-2),中京,50,中6週,Y,,3,ドゥラメンテ,Not For Sale,
9,5,スズノテレサ,牝5,柴田大,美浦・深山,差し,53.3,15,5,,37.2,442(+2),新潟,15,中1週,Y,,3,ルーラーシップ,ティンバーカントリー,
10,6,タイセイミッション B,牡3,津村,美浦・伊藤圭,先行,7.4,4,11,,41.1,514(-18),盛岡,68,中9週,,,2,キタサンブラック,ノヴェリスト,
11,6,オウギノカナメ,牡4,丹内,美浦・高木,先行,10.6,6,6,3歳以上2勝クラス,37.3,478(+12),中山,406,中57週,Y,Y,3,キタサンブラック,Petionville,
12,7,アッティラ B,牡4,横山琉,美浦・相沢,差し,33.4,14,1,3歳以上1勝クラス,38.2,450(-2),新潟,21,中2週,Y,,3,ジャスタウェイ,キンシャサノキセキ,
13,7,トーアライデン B,牡4,,栗東・河嶋,先行,14.7,8,12,3歳以上2勝クラス,39.5,496(-8),京都,36,中4週,Y,,3,マインドユアビスケッツ,アグネスデジタル,
14,8,アイファーグローブ B,牡5,秋山稔,美浦・蛯名利,,28.4,13,14,,42.8,468(-6),中山,55,中7週,Y,,3,アイファーソング,Vindication,
15,8,ヴァンヴィーヴ,牡3,国分恭,栗東・牧浦,先行,16.2,9,1,,35.5,498(-2),新潟,21,中2週,Y,,3,ダイワメジャー,Holy Roman Emperor,
