券種,組み合わせ,配当,人気
単勝,6,15800,13
複勝,6,2000,13
複勝,9,200,2
複勝,2,130,1
枠連,4-5,7140,17
馬連,6-9,55250,70
ワイド,6-9,13260,70
ワイド,2-6,5000,46
ワイド,2-9,340,1
馬単,6-9,191590,150
3連複,2-6-9,30950,85
3連単,6-9-2,583520,955
