着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ゴーソーファー,牝3,55.0,津村,2:00.7,,7,36.5,34.9,美浦手塚,460(+4)
2,8,11,アロヒアリイ,牡3,57.0,戸崎圭,2:00.8,3/4,1,1.6,35.7,美浦田中博,496(+8)
3,1,1,ビーオンザカバー,牡3,57.0,横山武,2:00.9,クビ,4,13.4,36.0,美浦伊藤圭,472(+12)
4,2,2,ディヴァインスター,牡3,57.0,丹内,2:01.0,1,3,5.1,36.4,美浦林,478(+6)
5,6,8,エーオーキング,牡3,57.0,木幡巧,2:01.7,4,8,41.1,36.2,美浦久保田,446(+6)
6,8,12,サトノラポール,牡3,57.0,マーカ,2:01.8,クビ,2,5.1,37.0,美浦鹿戸,466(+14)
7,5,5,ドゥカート,牡3,57.0,丸山,2:02.1,2,9,41.6,36.8,美浦宮田,474(+6)
8,3,3,スタイラスメソッド,牡3,57.0,田辺,2:02.5,2.1/2,5,23.2,38.6,美浦牧,464(+4)
9,7,10,ソルエパトリオット,牡3,56.0,☆横山琉,2:03.2,4,11,212.4,37.8,美浦尾形,408(+4)
10,4,4,テリオスルナ,牝3,55.0,菅原明,2:03.3,1/2,10,53.2,38.5,美浦高柳瑞,404(0)
11,7,9,フタイテンホイール,牝3,55.0,菊沢,2:03.6,2,12,284.6,38.0,美浦佐藤吉,428(+6)
12,5,6,サノノロンドン,牝3,51.0,★小林美,2:06.4,大,6,26.4,42.1,美浦尾形,430(-4)
