コーナー,通過順
1コーナー,"7-(3,9)-4,2,1,8,6=5"
2コーナー,"7(3,9)-(2,4)1,8-6=5"
3コーナー,"7(9,1)(3,6,4)2-8=5"
4コーナー,"7(9,1)-(3,6)(2,4)-8=5"
