馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミスヨコハマ,牝4,菱田,美浦・斎藤誠,差し,27.1,8,7,,34.9,474(-2),函館,41,中5週,Y,,3,カレンブラックヒル,Blame,
2,2,メタルスピード,牡4,斎藤,美浦・斎藤誠,,4.8,3,2,,35.1,512(+8),札幌,14,中1週,Y,,3,シルバーステート,Shamardal,
3,3,ステラバルセロナ,牝4,藤岡佑,美浦・菊川,差し,11.6,7,4,,34.5,422(-2),札幌,14,中1週,Y,,3,ハービンジャー,ディープインパクト,
4,4,ピースキーパー,牝5,横山和,栗東・奥村豊,差し,105.5,11,1,アルビレオ,36.6,450(-4),門別,10,連闘,,,1,エスケンデレヤ,ダイワメジャー,
5,5,バニシングポイント,セ6,浜中,美浦・古賀,追込,7.7,5,8,,34.2,492(+4),札幌,14,中1週,Y,,3,Tapit,Unbridled's Song,
6,5,ココリホウオウ,セ6,永野,美浦・古賀,先行,66.9,10,11,,35.4,484(+18),東京,55,中7週,Y,,3,ワールドエース,ファンタスティックライト,
7,6,アスクエピソード,牡4,武豊,栗東・藤原,差し,35.7,9,10,,34.8,462(0),札幌,14,中1週,Y,,3,ハーツクライ,タイキシャトル,
8,6,デビッドテソーロ B,牡3,高杉,美浦・小手川,差し,107.5,12,11,,34.8,468(+4),札幌,14,中1週,Y,,3,スワーヴリチャード,Camelot,
9,7,オーサムストローク,牡3,横山武,美浦・伊藤圭,先行,4.2,2,10,,34.9,440(+4),京都,97,中13週,Y,,3,エピファネイア,Frankel,
10,7,コスモディナー,牝3,丹内,美浦・伊藤伸,差し,4.1,1,11,,34.5,462(+4),東京,111,中15週,Y,,3,ダノンバラード,ヘクタープロテクター,
11,8,レッドバレンティア,牡4,鮫島駿,美浦・矢嶋,差し,9.8,6,3,,33.8,466(+4),札幌,14,中1週,Y,,3,リオンディーズ,ディープインパクト,
12,8,ウインレイアー,牝4,佐々木,美浦・和田雄,先行,6.7,4,3,4歳以上2勝クラス,35.7,450(-4),中山,160,中22週,Y,,3,シルバーステート,Arch,
