券種,組み合わせ,配当,人気
単勝,2,890,5
複勝,2,330,5
複勝,1,240,4
複勝,9,730,9
枠連,1-2,2750,14
馬連,1-2,2490,11
ワイド,1-2,1090,14
ワイド,2-9,3360,37
ワイド,1-9,3890,42
馬単,2-1,5460,25
3連複,1-2-9,35320,108
3連単,2-1-9,139020,478
