馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ポッドロワール,牡2,池添,美浦・畠山,先行,3.5,1,5,2歳未勝利,35.8,492(+2),東京,15,中1週,Y,,3,レイデオロ,Multiplex,,
2,1,ソラノキャンバス,牡2,佐々木,美浦・武井,差し,4.3,2,4,2歳未勝利,37.0,424(-8),札幌,78,中10週,Y,,2,ニューイヤーズデイ,Sunray Spirit,,
4,2,オオタチ,牡2,野中,美浦・久保田,差し,16.0,8,4,2歳未勝利,38.3,450(-2),東京,14,中1週,Y,,3,ルヴァンスレーヴ,フリオーソ,,B
5,3,ドラゴンラック,牡2,田辺,美浦・相沢,差し,23.4,10,6,2歳新馬,37.9,442(-6),東京,15,中1週,Y,,1,カリフォルニアクローム,Afleet Alex,,
6,3,メモリードライブ,牡2,内田博,美浦・池上,差し,105.1,13,14,2歳新馬,40.0,528(+4),新潟,20,中2週,Y,,1,フォーウィールドライブ,シンボリクリスエス,,
7,4,マルセルテソーロ,牡2,柴田大,美浦・嘉藤,,9.8,5,7,2歳未勝利,37.8,470(-2),東京,15,中1週,Y,,2,フィエールマン,Camelot,,B
8,4,ヤスケ,牡2,小林脩,美浦・中舘,先行,34.3,11,7,2歳未勝利,40.0,510(0),新潟,29,中3週,Y,,2,リオンディーズ,シンボリクリスエス,,
9,5,モンサンプレシャス,牡2,木幡巧,美浦・牧,,41.3,12,,,,486(0),,,,,,,コパノリッキー,Vindication,,
10,5,カンレイスキー,牡2,石川,美浦・竹内,先行,19.5,9,15,2歳新馬,36.1,476(+4),東京,14,中1週,Y,,1,デクラレーションオブウォー,ホワイトマズル,,
11,6,ナックグランデ,牡2,北村宏,美浦・勢司,差し,231.8,14,13,2歳未勝利,39.1,450(+2),新潟,22,中2週,Y,,2,シュヴァルグラン,パイロ,,
12,6,ベアイミュニティ,牡2,佐藤,美浦・杉浦,追込,298.5,15,15,2歳新馬,40.1,478(+2),東京,15,中1週,Y,,1,ドレフォン,マーベラスサンデー,,
13,7,プロフェータ,牡2,シュタ,美浦・斎藤誠,差し,6.4,3,5,2歳未勝利,37.5,460(0),東京,20,中2週,Y,,3,ハービンジャー,クロフネ,,
14,7,テルケンレンスター,牡2,大野,美浦・高柳瑞,先行,8.4,4,5,2歳新馬,38.4,470(+4),新潟,20,中2週,Y,,1,サトノアラジン,ブライアンズタイム,,
15,8,グレイスザクラウン,牡2,,美浦・上原博,追込,14.4,6,16,2歳新馬,46.9,508(+6),中山,56,中7週,Y,,1,リーチザクラウン,Kitten's Joy,,
16,8,シュガーハイ,牡2,古川奈,美浦・加藤士,先行,14.8,7,9,2歳未勝利,35.8,506(+10),新潟,77,中10週,Y,,2,リオンディーズ,A.P. Indy,,
