馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴェールランス,牡6,田辺,美浦・田村,差し,39.7,7,14,,36.9,458(+6),中山,63,中8週,Y,,3,キタサンブラック,ヴィクトワールピサ,
2,2,プラウドヘリテージ,牡6,松岡,美浦・田中剛,,16.1,6,2,,36.2,512(+8),東京,98,中13週,Y,,3,ジャスタウェイ,Tiznow,
3,3,ハギノサステナブル B,牡5,鮫島駿,栗東・高野,差し,2.1,1,2,,36.7,480(-2),中京,28,中3週,Y,,3,サトノダイヤモンド,タートルボウル,
4,4,ハーバーライト,牡4,石川,栗東・高橋忠,差し,45.2,8,1,4歳以上2勝クラス,36.1,530(-2),東京,21,中2週,Y,,3,ドレフォン,キングカメハメハ,
5,5,ニューバラード,牡4,横山武,美浦・尾関,差し,6.0,3,1,,38.6,524(0),中山,69,中9週,Y,,3,ニューイヤーズデイ,ハーツクライ,
6,5,ミタマ,牝5,石橋脩,栗東・小崎,差し,92.7,10,5,,35.0,486(-6),京都,20,中2週,Y,,3,ハーツクライ,Giant's Causeway,
7,6,ティアップリオン,牡7,江田照,美浦・奥平,追込,267.2,12,13,,39.6,496(+2),中山,35,中4週,Y,,3,リオンディーズ,クロフネ,
8,6,グロバーテソーロ,牡4,,美浦・高木,先行,10.0,5,1,,35.5,514(+8),東京,112,中15週,Y,,3,オルフェーヴル,カコイーシーズ,
9,7,サクラトップリアル,牡4,横山和,美浦・田村,差し,3.9,2,2,,34.7,510(0),東京,21,中2週,Y,,3,リアルスティール,Distorted Humor,
10,7,ビップスコーピオン,牡5,戸崎圭,美浦・田島,差し,7.9,4,4,,38.3,460(-6),中山,35,中4週,Y,,3,サトノクラウン,ゼンノロブロイ,
11,8,マオノアラシ,牡5,木幡巧,美浦・加藤士,差し,74.5,9,6,,37.5,490(0),中京,28,中3週,Y,,3,ゴールドアクター,ヴァーミリアン,
12,8,リフレクトザムーン,牝4,長浜,美浦・尾形,先行,211.9,11,14,,37.8,460(-4),東京,14,中1週,Y,,3,ルーラーシップ,Captain Rio,
