着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ミトノオルフェ,牡4,58.0,三浦,1:20.0,,4,7.3,34.1,栗東前川,510(-8)
2,6,6,パルティクラール,牝6,56.0,国分恭,1:20.2,1.1/4,7,15.5,34.5,栗東牧浦,526(+2)
3,7,7,ガンマジーティーピ,牡4,58.0,松若,1:20.3,1/2,6,10.6,34.4,栗東渡辺,470(+6)
4,7,8,メイケイバートン,牡7,58.0,柴田裕,1:20.5,1.1/4,9,39.1,35.0,栗東中竹,482(-4)
5,8,10,ダノンキラウェア,牡5,58.0,川田,1:20.5,アタマ,2,4.5,34.8,栗東中内田,474(+2)
6,4,4,ミクストベリーズ,牡4,58.0,横山武,1:20.6,1/2,5,7.8,34.6,美浦伊藤圭,478(-4)
7,8,9,タイキヴァンクール,牡5,58.0,小崎,1:20.8,1.1/4,8,22.2,35.3,栗東中尾,528(+6)
8,5,5,ホーリーブラッサム,牝4,56.0,団野,1:20.9,3/4,1,2.6,35.6,栗東斉藤崇,486(+6)
9,3,3,ワース,牡4,58.0,吉村,1:21.0,1/2,3,6.3,35.4,美浦上原佑,504(+6)
10,2,2,ラーテル,セ6,58.0,嶋田,1:21.1,3/4,10,324.6,34.8,美浦室井,472(-2)
