馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エコロエイト B,牡4,佐々木,美浦・田村,,21.8,9,1,3歳以上2勝クラス,36.2,514(+6),中山,84,中11週,Y,,3,Take Charge Indy,Speightstown,
2,2,ビルカール B,牡5,石川,美浦・水野,先行,44.2,11,11,,36.5,472(+10),京都,55,中7週,Y,,3,ミッキーアイル,ストリートセンス,
3,2,キュムロンニンバス,牡7,菊沢,美浦・南田,差し,127.1,14,14,,37.1,510(+2),東京,14,中1週,Y,,3,プリサイスエンド,キャプテンスティーヴ,
4,3,アイファースキャン,牡5,長浜,美浦・根本,差し,209.1,15,8,,35.7,502(+6),東京,189,中26週,Y,Y,3,アイファーソング,スズカマンボ,
5,3,シャカシャカシー,牡4,舟山,栗東・茶木,,22.7,10,11,,37.7,532(+8),福島,28,中3週,Y,,3,ヘニーヒューズ,サクラバクシンオー,
6,4,ジェネラーレ B,牡4,木幡巧,栗東・野中,,10.7,4,1,,36.4,492(+2),京都,28,中3週,Y,,3,Army Mule,Stormy Atlantic,
7,4,モンドプリューム,牡5,横山典,美浦・水野,差し,20.3,8,12,,37.6,510(0),中山,76,中10週,Y,,3,サトノダイヤモンド,シニスターミニスター,
8,5,ゲキザル B,牡6,小林脩,美浦・青木,差し,19.8,7,13,,36.1,484(0),東京,14,中1週,Y,,3,ザファクター,アフリート,
9,5,ワンダラー,牡3,内田博,美浦・黒岩,差し,2.3,1,1,3歳以上2勝クラス,36.2,530(+4),中山,77,中10週,Y,,3,マクフィ,ルーラーシップ,
10,6,サザンエルフ B,牝6,津村,美浦・中川,先行,12.1,5,16,,39.0,494(+10),中山,76,中10週,Y,,3,パイロ,コロナドズクエスト,
11,6,ブレーザー,牡4,荻野極,美浦・伊坂,差し,4.5,2,3,,36.3,528(+6),福島,28,中3週,Y,,3,シゲルカガ,Birdstone,
12,7,エンヤラヴフェイス,牡4,横山琉,栗東・森田,追込,7.9,3,6,,35.6,514(0),京都,34,中4週,Y,,3,エイシンヒカリ,Devil's Bag,
13,7,メイショウフジタカ,牡7,松岡,栗東・飯田,差し,86.7,12,8,,37.0,496(+4),中山,76,中10週,Y,,3,メイショウサムソン,メイショウボーラー,
14,8,ランドオブラヴ,牝5,吉田豊,美浦・蛯名正,先行,102.5,13,13,,33.3,434(-4),東京,70,中9週,Y,,3,ミッキーアイル,キングズベスト,
15,8,エレガントムーン,牝5,,栗東・牧浦,差し,16.7,6,4,,34.9,458(+10),京都,70,中9週,Y,,3,カレンブラックヒル,エリシオ,
