着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,サンライズジャスト,牡4,58.0,藤岡康,1:53.8,,3,10.5,37.5,栗東羽月,538(+4)
2,5,8,ワンダフルトゥデイ,牡4,58.0,水口,1:53.9,クビ,4,11.7,37.9,栗東中尾,524(+2)
3,7,12,ヒノデテイオー,牡4,58.0,角田河,1:54.0,1/2,9,47.3,38.1,栗東河内,458(+4)
4,4,7,フェブランシェ,牝3,55.0,藤岡佑,1:54.2,1.1/2,7,23.6,38.8,美浦黒岩,526(-8)
5,5,9,ワンダーブレット,セ4,58.0,小牧太,1:54.2,アタマ,13,198.5,38.6,栗東笹田,512(0)
6,2,2,マリアナトレンチ,牡3,57.0,Mデム,1:54.3,クビ,6,16.4,38.8,栗東音無,474(0)
7,8,14,ラブスピール,牝6,56.0,秋山真,1:54.3,クビ,12,153.4,38.0,栗東森田,460(-10)
8,2,3,トウキチロウ,牡3,57.0,岩田望,1:54.6,1.1/2,5,16.1,38.1,美浦蛯名正,480(-2)
9,8,15,アスクビックスター,牡4,58.0,坂井,1:55.5,5,8,24.9,39.5,栗東矢作,480(+2)
10,6,11,サハラヴァンクール,牡5,58.0,岩田康,1:55.8,1.3/4,14,213.4,38.5,美浦和田勇,476(-6)
11,3,4,サンライズグルーヴ,牡3,57.0,浜中,1:55.9,クビ,10,48.3,40.3,栗東河内,512(-2)
12,1,1,テイエムファクター,牡4,58.0,酒井,1:55.9,クビ,15,276.2,40.0,栗東木原,464(-2)
13,3,5,テーオーサンドニ,牡4,58.0,ルメー,1:56.1,3/4,2,7.7,40.9,栗東高柳大,476(+6)
14,4,6,マルベリーシチー,牡3,57.0,西村淳,1:56.3,1,11,80.2,41.0,栗東橋口,474(-2)
15,7,13,エアメテオラ,牡3,57.0,松山,2:01.0,大,1,1.5,45.2,栗東池添,512(+6)
