馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アールヴィヴァン,牡4,ルメー,美浦・田中博,差し,1.8,1,5,4歳以上2勝クラス,35.4,480(0),中山,57,中7週,Y,,3,ハービンジャー,ハーツクライ,
2,2,レッドバレンティア,牡6,,美浦・矢嶋,差し,63.3,8,7,4歳以上2勝クラス,34.5,466(+6),阪神,49,中6週,Y,,3,リオンディーズ,ディープインパクト,
3,3,ドリームクルーズ,牝5,吉田豊,美浦・戸田,,16.9,5,15,,37.4,500(+2),新潟,22,中2週,Y,,3,エピファネイア,ダイワメジャー,
4,4,ホークマン,牡5,谷原,美浦・粕谷,差し,258.8,11,6,4歳以上2勝クラス,37.6,492(0),東京,15,中1週,Y,,3,ホークビル,タイキシャトル,
5,5,ヤマメキング,牡4,佐々木,美浦・田島,先行,172.4,10,13,4歳以上2勝クラス,37.7,484(0),京都,14,中1週,Y,,3,ドレフォン,マンハッタンカフェ,
6,5,アルゲンテウス,セ7,横山和,美浦・小島,差し,9.4,3,5,,33.4,464(-2),東京,29,中3週,Y,,3,シルバーステート,チチカステナンゴ,
7,6,ウインドラート B,牡5,木幡巧,美浦・水野,差し,55.0,7,6,4歳以上1勝クラス,35.9,478(-2),福島,42,中5週,Y,,3,ゴールドシップ,アイルハヴアナザー,
8,6,フォルラニーニ,牡5,レーン,美浦・手塚久,差し,2.8,2,3,,34.4,508(+4),中山,64,中8週,Y,,3,エピファネイア,ステイゴールド,
9,7,ヴァリオーサ,牝4,今村,栗東・武幸,差し,71.9,9,12,4歳以上2勝クラス,36.8,480(+2),東京,15,中1週,Y,,3,エピファネイア,Crocker Road,
10,7,コスモイシュタル,牝4,松岡,美浦・深山,差し,10.0,4,3,,34.7,452(+10),新潟,22,中2週,Y,,3,ゴールドシップ,アドマイヤマックス,
11,8,コスタデラルス,牡4,柴田大,美浦・和田雄,追込,486.0,12,8,4歳以上2勝クラス,36.7,448(-2),東京,15,中1週,Y,,3,パイロ,サウスヴィグラス,
12,8,バガン,牡8,岩田望,栗東・宮地,差し,25.6,6,9,,35.4,476(0),新潟,22,中2週,Y,,3,バゴ,ディープインパクト,
