馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルージュダズリング,牝3,丸田,美浦・斎藤誠,,41.6,6,,,,436(0),,,,,,,キタサンブラック,ルーラーシップ,,
2,1,ゴンファロニエーレ,牡3,ルメー,美浦・田中博,,2.0,1,,,,452(0),,,,,,,エピファネイア,ディープインパクト,,
3,2,エースオブゴールド,牡3,松岡,美浦・堀内,,117.7,13,,,,488(0),,,,,,,ブラックタイド,ワイルドラッシュ,,
4,2,サトノスターライト,牝3,大野,美浦・森一,,7.6,3,,,,438(0),,,,,,,サトノジェネシス,Distorted Humor,,
5,3,エイシンニラク,牡3,,美浦・勢司,,64.1,8,,,,472(0),,,,,,,サトノクラウン,エイシンアポロン,,
6,3,ミズノミヤコ,牝3,,美浦・青木,,190.2,15,,,,424(0),,,,,,,シルバーステート,キングカメハメハ,,
7,4,カキュウ,牝3,野中,美浦・佐藤吉,,372.4,18,,,,434(0),,,,,,,フィエールマン,アグネスデジタル,,
8,4,ダノンアクション,牡3,戸崎圭,栗東・安田,,8.3,4,,,,488(0),,,,,,,エピファネイア,ワークフォース,,
9,5,グレイスルーラー,牝3,佐藤,美浦・尾形,,301.9,17,,,,462(0),,,,,,,ルーラーシップ,ダイワメジャー,,
10,5,コスモカノーネ,牝3,柴田大,美浦・田島,,85.9,12,,,,518(0),,,,,,,エピファネイア,Broken Vow,,
11,6,キタサンフジヤマ,牡3,岩田康,美浦・奥村武,,31.8,5,,,,468(0),,,,,,,キタサンブラック,Violence,,
12,6,ヤマニンヘルシェ,牡3,石川,美浦・辻,,198.2,16,,,,476(0),,,,,,,レッドファルクス,ディープインパクト,,
13,7,ジワタネホ,牝3,三浦,美浦・田村,,78.4,11,,,,430(0),,,,,,,サートゥルナーリア,ディープインパクト,,
14,7,ウィズアバウンス,牝3,上里,美浦・武藤,,68.7,9,,,,396(0),,,,,,,フィエールマン,タニノギムレット,,
15,7,プロミスライン,牝3,杉原,美浦・森一,,72.1,10,,,,450(0),,,,,,,キズナ,キングカメハメハ,,
16,8,アナザーフェイス,牡3,キング,美浦・鹿戸,,3.0,2,,,,482(0),,,,,,,エピファネイア,ディープインパクト,,
17,8,アルティマローネ,牝3,津村,美浦・武市,,49.7,7,,,,392(0),,,,,,,マインドユアビスケッツ,オルフェーヴル,,
18,8,ロードプレリュード,牡3,長浜,美浦・稲垣,,163.7,14,,,,494(0),,,,,,,ダノンプレミアム,ロードカナロア,,
