馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カウニスミエリ,牝3,,美浦・岩戸,差し,59.6,10,12,2歳未勝利,37.1,414(-2),中山,35,中4週,Y,,3,レッドファルクス,ブラックタイド,,
2,1,マイネルブリオン,牡3,松岡,美浦・矢野,先行,77.2,12,5,3歳新馬,40.1,486(+6),中山,13,中1週,Y,,1,ゴールドドリーム,ロージズインメイ,,
3,2,ミラクルミッキー,牡3,木幡巧,美浦・牧,差し,24.5,5,6,2歳未勝利,39.6,524(+2),中山,35,中4週,Y,,3,コパノリッキー,ファンタスティックライト,,B
4,2,アスピノール,牡3,岩部,美浦・南田,追込,559.5,16,14,2歳新馬,43.6,492(+10),中山,43,中5週,Y,,1,アメリカンペイトリオット,マンハッタンカフェ,,
5,3,リワードインペリオ,牡3,横山典,美浦・村田,差し,10.5,3,8,2歳未勝利,41.2,508(+10),中山,36,中4週,Y,,2,エスポワールシチー,ケイムホーム,,
6,3,アイドルフェスタ,牝3,横山和,美浦・西田,逃げ,113.0,13,11,2歳新馬,41.5,454(-10),中山,35,中4週,Y,,1,カリフォルニアクローム,オレハマッテルゼ,,
7,4,ヒルビリーエレジー,牝3,吉田豊,美浦・戸田,差し,72.5,11,9,2歳未勝利,38.8,440(0),中山,43,中5週,Y,,3,サンダースノー,ヨハネスブルグ,,
8,4,キャンディリボン,牝3,菅原明,美浦・清水英,,40.8,9,,,,444(0),,,,,,,タワーオブロンドン,ケイムホーム,,
9,5,キタノラータム,牝3,江田照,美浦・伊藤伸,差し,443.6,14,12,2歳新馬,39.0,480(0),中山,42,中5週,Y,,1,ビッグアーサー,エイシンフラッシュ,,
10,5,ウインレアリゼ,牝3,三浦,美浦・小手川,差し,16.1,4,6,2歳未勝利,37.9,462(+4),中山,43,中5週,Y,,3,ゴールドドリーム,Freud,,
11,6,イズルード,牡3,戸崎圭,美浦・田島,先行,1.4,1,2,3歳未勝利,38.1,472(+6),中山,20,中2週,Y,,3,イスラボニータ,クリプティックラスカル,,
12,6,フラッシュタイム,牡3,長浜,美浦・佐藤吉,先行,5.9,2,3,3歳未勝利,38.5,524(0),中山,15,中1週,Y,,3,エイシンフラッシュ,ダイワメジャー,,
13,7,アルパインハット,牝3,大野,美浦・上原博,差し,25.2,6,4,3歳未勝利,38.3,450(+2),中山,14,中1週,Y,,3,サンダースノー,Invincible Spirit,,
14,7,シンガソング,牝3,杉原,美浦・土田,,28.5,8,10,2歳未勝利,37.0,428(+6),中山,35,中4週,Y,,3,ファインニードル,クロフネ,,
15,8,マリノライヤ,牝3,武藤,美浦・水野,差し,447.0,15,8,2歳新馬,40.2,428(+2),中山,35,中4週,Y,,1,アニマルキングダム,アサクサキングス,,
16,8,ミツカネスコーピオ,牡3,野中,美浦・鈴木伸,,27.1,7,,,,488(0),,,,,,,カレンブラックヒル,ハービンジャー,,
