コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"16(5,7)14(9,12)(1,2)15(4,6)(3,13)8=11=10"
4コーナー,"(16,*7)(5,14,12)(1,2,9)(4,15,13)6,8,3=11-10"
