コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,12)11(3,13)(9,16)(5,4,10)(8,7)-6(1,14)-15"
4コーナー,"(2,*12)(3,11)(9,13)5(4,10,16)(8,7)(1,6)(15,14)"
