着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ソンシ,牡3,57.0,川田,1:20.9,,1,1.7,33.0,栗東中内田,486(+8)
2,6,9,ニコラウス,牡3,57.0,横山武,1:21.4,3,2,4.9,33.0,美浦上原佑,448(+14)
3,8,12,スパークリシャール,牡3,57.0,田辺,1:21.5,3/4,4,9.1,34.3,美浦小島,482(+12)
4,5,7,シャインズオンユー,牡3,57.0,松山,1:21.8,2,5,20.0,34.7,美浦青木,448(-4)
5,7,11,アイファーバトル,牡3,55.0,◇藤田菜,1:22.0,1,8,43.5,33.4,美浦根本,444(0)
6,5,6,バスターコール,牡3,57.0,ルメー,1:22.0,アタマ,3,5.2,33.6,美浦田村,496(+8)
7,4,5,アサギリ,牝3,52.0,▲小林勝,1:22.1,3/4,12,194.2,34.0,美浦尾形,448(+2)
8,2,2,デビッドテソーロ,牡3,56.0,☆原,1:22.3,1.1/2,9,53.4,34.2,美浦小手川,470(0)
9,7,10,タイセイフェスタ,牡3,57.0,横山和,1:22.4,1/2,7,39.7,33.8,美浦高橋裕,492(+8)
10,8,13,カイコウ,セ3,57.0,菅原明,1:22.5,1/2,10,101.6,33.9,美浦田島,448(-4)
11,3,3,ビコーズウイキャン,牡3,57.0,加藤博,1:22.5,ハナ,13,516.3,35.0,地方長谷忍,422(+2)
12,1,1,ピンクヴェノム,牝3,55.0,木幡巧,1:22.6,3/4,11,110.6,35.2,美浦牧,482(+8)
13,6,8,タイガードラゴン,牡3,56.0,☆永野,1:22.7,3/4,6,39.2,34.6,美浦黒岩,448(+16)
