着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,サトノエピック,牡5,60.0,上野,3:12.7,,2,3.4,13.3,美浦奥村武,536(+4)
2,5,8,ノーブルクライ,牡6,60.0,五十嵐,3:12.8,1,5,13.4,13.3,美浦田村,508(+2)
3,7,11,ビジューブリランテ,セ8,57.0,▲坂口,3:13.0,1,3,4.0,13.4,美浦浅利,496(-2)
4,8,14,ディベルティスマン,牡4,59.0,伴,3:13.8,5,1,3.3,13.4,美浦菊沢,520(-4)
5,6,10,メイショウトム,牡5,60.0,難波,3:14.4,3.1/2,4,11.8,13.5,栗東谷,494(-2)
6,4,6,オリンポスカズマ,牡6,60.0,小坂,3:14.9,3,13,148.6,13.5,栗東平田,534(-8)
7,8,13,メイショウコガシラ,牡6,60.0,中村,3:15.0,1/2,7,16.7,13.5,栗東本田,510(0)
8,2,2,ファイツオン,牡5,60.0,小牧加,3:17.0,大,8,19.3,13.6,栗東藤岡健,518(+12)
9,7,12,シークレットキー,牡5,57.0,▲鷲頭,3:17.0,ハナ,6,14.8,13.6,栗東井上,504(-6)
10,3,3,ノブダブルホワイト,牡4,59.0,江田勇,3:18.4,9,14,176.0,13.7,美浦松永康,442(+22)
11,4,5,ニシノインヴィクタ,牡5,57.0,▲水沼,3:19.6,7,12,82.4,13.8,美浦本間,512(-8)
12,1,1,ヴォルスター,牡5,60.0,黒岩,3:19.8,1,10,56.7,13.8,栗東清水久,436(-14)
13,3,4,アップストローク,セ7,60.0,草野,3:30.3,大,9,56.6,14.6,美浦杉浦,478(+10)
14,6,9,サミアド,牡5,60.0,大江圭,3:32.1,大,11,66.2,14.7,美浦竹内,514(+6)
