券種,組み合わせ,配当,人気
単勝,13,790,2
複勝,13,190,2
複勝,10,120,1
複勝,8,200,3
枠連,5-7,800,2
馬連,10-13,640,1
ワイド,10-13,300,1
ワイド,8-13,740,7
ワイド,8-10,430,4
馬単,13-10,1970,5
3連複,8-10-13,2140,4
3連単,13-10-8,14990,32
