着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,サフランヒーロー,牡4,55.0,黛,1:22.7,,5,8.7,35.9,美浦森一,452(0)
2,8,16,ペプチドタイガー,牡5,57.0,横山武,1:22.7,アタマ,4,8.0,35.8,栗東吉村,452(+2)
3,2,4,ドンレパルス,牡6,57.0,菅原明,1:23.1,2.1/2,6,9.3,35.9,美浦高木,518(0)
4,4,7,スタンリーテソーロ,牡4,56.0,戸崎圭,1:23.2,クビ,7,11.9,35.7,美浦稲垣,432(0)
5,5,10,プロミシングスター,牡4,56.0,荻野極,1:23.4,1.1/2,1,4.5,36.1,栗東高橋忠,454(-6)
6,1,2,キュムロンニンバス,牡7,55.0,内田博,1:23.6,3/4,9,32.6,35.9,美浦南田,512(0)
7,3,6,ナッカーフェイス,牡6,54.0,高倉,1:23.7,1,11,40.4,36.3,栗東北出,470(+12)
8,6,11,アイファースキャン,牡5,52.0,丸山,1:23.8,1/2,15,199.6,35.7,美浦根本,496(+4)
9,4,8,ハードワイヤード,牡5,57.0,津村,1:24.0,1,10,36.6,36.2,美浦加藤征,516(-2)
10,5,9,ヒルノドゴール,牡4,56.0,岩田康,1:24.1,1,2,4.5,36.9,栗東北出,514(-2)
11,7,13,ホワイトガーベラ,牡6,55.0,大野,1:24.5,2,13,104.3,36.2,美浦千葉,508(+2)
12,1,1,パーティーベル,牡6,55.0,ディー,1:24.7,1.1/4,14,120.8,37.3,栗東松永幹,462(+2)
13,6,12,ヘルモーズ,牡4,56.0,レーン,1:24.7,クビ,3,4.6,36.4,栗東小林,514(-2)
14,3,5,メイショウオーギシ,牡8,54.0,石橋脩,1:25.4,4,16,337.8,37.3,栗東飯田,496(+8)
15,2,3,スクーバー,牡5,55.0,丹内,1:26.1,4,8,29.9,39.0,美浦武藤,498(-14)
16,7,14,エコロアレス,牡5,55.0,田辺,1:28.7,大,12,40.8,41.7,栗東森秀,486(+2)
