馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シャトーベスト,牡3,谷原,美浦・蛯名利,差し,405.7,15,13,3歳未勝利,40.3,512(+4),東京,56,中7週,Y,,3,アメリカンペイトリオット,ゴールドアリュール,,
2,1,ダノンマスタング,牡3,ルメー,美浦・田中博,差し,2.2,1,3,2歳新馬,34.7,478(+12),東京,217,中30週,Y,Y,1,Not This Time,Saintly Look,,
3,2,ライトアファイア,牡3,菊沢,美浦・伊藤圭,差し,22.3,6,3,2歳未勝利,39.4,482(+14),中山,288,中40週,Y,Y,2,ディスクリートキャット,パイロ,,B
4,2,フィオリータ,牡3,三浦,美浦・大竹,追込,263.5,12,9,3歳未勝利,39.7,428(+4),新潟,28,中3週,Y,,1,Mendelssohn,ディープインパクト,,
5,3,ファインブライト,牡3,,美浦・佐藤吉,差し,38.8,9,6,3歳未勝利,34.4,482(+2),東京,28,中3週,Y,,3,アジアエクスプレス,スペシャルウィーク,,
6,3,モロノラピド,牡3,丸山,美浦・田中勝,差し,266.1,13,10,3歳未勝利,37.7,482(+4),中山,63,中8週,Y,,3,アメリカンペイトリオット,サウスヴィグラス,,
7,4,ブルージンジャー,牝3,ゴンサ,美浦・矢嶋,差し,72.4,10,9,3歳未勝利,34.1,470(+6),東京,49,中6週,Y,,1,ミスターメロディ,アドマイヤベガ,,
8,4,アクアマーズ,牡3,荻野極,美浦・浅利,差し,4.9,3,9,3歳未勝利,36.7,490(+2),中山,91,中12週,Y,,3,アドマイヤマーズ,Oasis Dream,,B
9,5,キーチジャステン,牡3,西村淳,美浦・千葉,追込,32.6,8,10,3歳未勝利,37.0,480(-4),東京,49,中6週,Y,,1,タワーオブロンドン,キャプテンスティーヴ,,
10,5,パチクリベスクリ,牡3,石神道,美浦・清水英,追込,167.7,11,11,3歳未勝利,33.6,458(+2),東京,22,中2週,Y,,1,ファインニードル,Galileo,,
11,6,モンスターラッシュ,牡3,石川,美浦・高木,,4.4,2,2,3歳未勝利,37.0,502(+4),東京,21,中2週,Y,,2,クリソベリル,ワイルドラッシュ,,
12,6,デルマシラカミ,牝3,上里,美浦・小野,,541.1,16,,,,464(0),,,,,,,マインドユアビスケッツ,オンファイア,,
13,7,ラッキーモア,牡3,戸崎圭,美浦・尾関,差し,11.7,5,6,3歳未勝利,37.2,490(0),東京,42,中5週,Y,,2,Lucky Vega,Galileo,,
14,7,ニットウライズ,牡3,吉田豊,美浦・高橋文,差し,287.6,14,10,3歳未勝利,37.4,446(+4),東京,22,中2週,Y,,2,ダノンプレミアム,プリサイスエンド,,
15,8,カフェタンガロア,牡3,小林脩,美浦・嘉藤,差し,29.3,7,6,3歳未勝利,36.2,474(0),東京,36,中4週,Y,,3,ロードカナロア,マンハッタンカフェ,,B
16,8,ファイアリービート,牡3,大野,美浦・鈴木慎,差し,8.0,4,5,3歳未勝利,37.7,456(-6),東京,28,中3週,Y,,3,パイロ,ダイワメジャー,,B
