着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,マケルナマサムネ,牡6,60.0,難波,3:19.6,,3,4.1,13.7,栗東畑端,480(+2)
2,2,2,メイショウコホク,セ7,60.0,黒岩,3:19.9,2,10,65.6,13.7,栗東藤沢,506(+6)
3,7,9,トラファルガー,セ4,60.0,石神深,3:19.9,アタマ,1,3.1,13.7,美浦加藤和,498(0)
4,3,3,コンテナワールド,牡3,58.0,井上,3:20.2,1.1/2,5,13.9,13.8,栗東中竹,466(-14)
5,1,1,ベッサラビア,セ7,60.0,田村,3:22.1,大,11,175.3,13.9,栗東藤沢,460(0)
6,5,5,ラズルダズル,牡7,60.0,中村,3:22.2,1/2,2,3.5,13.9,栗東茶木,470(+4)
7,8,11,ノーティアス,牡5,60.0,五十嵐,3:25.0,大,6,14.0,14.1,美浦宗像,510(0)
8,4,4,ソルトロング,牡3,58.0,小野寺,3:25.5,3,8,30.2,14.1,栗東木原,446(-14)
9,6,7,ホウオウエクレール,牡7,60.0,小牧加,3:28.8,大,4,6.4,14.4,栗東宮,512(+16)
10,8,10,バルミュゼット,牡5,60.0,森一,3:37.0,大,7,25.2,14.9,栗東藤野,548(+24)
中止,6,6,アーベントイアー,牡3,58.0,上野,,,9,59.9,,美浦水野,498(+10)
