馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バレルターン,牡4,亀田,栗東・茶木,差し,2.7,1,2,4歳以上1勝クラス,36.1,482(-4),京都,55,中7週,Y,,3,リオンディーズ,チチカステナンゴ,
2,2,ダノンアトラス,牡4,高杉,栗東・橋口,差し,6.8,3,3,4歳以上1勝クラス,36.8,402(-10),小倉,41,中5週,Y,,3,ミッキーロケット,ディープインパクト,
3,2,アンテロース,牡5,吉田隼,栗東・岡田,差し,56.5,11,11,4歳以上1勝クラス,35.1,454(-10),京都,69,中9週,Y,,3,モーリス,ディープインパクト,
4,3,ラパンラピッド,セ5,佐々木,美浦・武井,先行,14.9,7,9,4歳以上1勝クラス,33.8,474(-14),東京,70,中9週,Y,,3,ルーラーシップ,ダイワメジャー,
5,3,ソルトブリーズ,牡4,横山琉,美浦・田中剛,先行,3.9,2,6,4歳以上1勝クラス,35.3,446(-10),東京,48,中6週,Y,,3,アドマイヤムーン,Street Cry,
6,4,エイシンポリシー,牝4,秋山稔,美浦・勢司,,52.5,10,13,4歳以上1勝クラス,37.4,466(-2),中京,27,中3週,Y,,3,エイシンヒカリ,タイキシャトル,
7,4,フォーカルフラワー,牝5,小沢,美浦・国枝,差し,76.8,12,7,4歳以上1勝クラス,34.0,456(+4),東京,342,中48週,Y,Y,3,ロードカナロア,Scat Daddy,
9,5,クラシックステップ B,牡6,泉谷,栗東・高橋一,差し,34.9,9,9,4歳以上1勝クラス,36.0,488(-10),中京,27,中3週,Y,,3,モーリス,アグネスタキオン,
10,6,フォルテフィオーレ,牡4,荻野極,美浦・上原佑,先行,7.2,4,12,4歳以上1勝クラス,36.8,448(0),小倉,77,中10週,Y,,3,ドゥラメンテ,ディープインパクト,
11,6,コスモアバンサ,牡5,丹内,美浦・清水英,差し,14.6,6,10,,36.0,488(0),中京,21,中2週,Y,,3,リオンディーズ,マヤノトップガン,
12,7,ゼアズノープレイス,牡6,的場,美浦・的場,差し,92.3,13,8,4歳以上1勝クラス,36.6,502(-10),小倉,41,中5週,Y,,3,アスカクリチャン,スペシャルウィーク,
13,7,ランカグア B,牝5,丸山,美浦・奥村武,先行,190.7,14,11,4歳以上1勝クラス,36.3,462(+2),中山,76,中10週,Y,,3,ルーラーシップ,ディープインパクト,
14,8,ミエノジュピター,牝4,小崎,美浦・堀,差し,23.6,8,4,4歳以上1勝クラス,35.2,450(-10),中京,27,中3週,Y,,3,ブリックスアンドモルタル,アグネスタキオン,
15,8,スプリンクルソルト,牡4,斎藤,美浦・栗田,先行,13.6,5,5,4歳以上1勝クラス,36.3,466(-2),中京,27,中3週,Y,,3,ニューイヤーズデイ,ダンスインザダーク,
