コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3(12,16)(9,10)(1,8,15)14(2,4)(6,11)(13,7)-5"
4コーナー,"(*3,12,16)(9,10)15(1,8,4)(2,14)(6,11)13,7,5"
