着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ライオットガール,牝3,54.0,岩田望,1:50.8,,5,11.9,37.3,栗東中村,468(+2)
2,4,6,オメガギネス,牡3,56.0,戸崎圭,1:50.8,クビ,3,5.4,37.1,美浦大和田,494(0)
3,6,11,ルクスフロンティア,牡3,56.0,秋山真,1:50.9,1/2,8,23.3,37.7,栗東松永幹,486(+6)
4,7,13,エクロジャイト,牡3,56.0,北村友,1:51.8,5,2,4.8,38.2,栗東安田隆,508(+2)
5,3,4,マオノアラシ,牡3,56.0,菱田,1:51.9,1/2,13,72.9,38.0,美浦加藤士,496(+4)
6,7,12,マテンロウガイ,牡3,56.0,角田和,1:52.0,クビ,14,123.0,37.7,栗東角田,516(+2)
7,4,7,ツウカイリアル,牡3,56.0,幸,1:52.0,クビ,12,53.5,37.9,栗東庄野,486(+8)
8,2,3,クレメダンジュ,牝3,54.0,和田竜,1:52.3,1.3/4,9,28.9,38.4,栗東鈴木孝,460(+6)
9,1,1,リバートゥルー,牝3,54.0,吉田豊,1:52.4,クビ,11,42.3,37.2,美浦久保田,456(0)
10,8,14,クールミラボー,牡3,56.0,松山,1:52.6,1.1/4,4,5.7,37.9,栗東寺島,482(+8)
11,5,8,ベンダバリラビア,牡3,56.0,石橋脩,1:53.1,3,15,123.9,38.6,栗東寺島,520(-2)
12,2,2,ソッコータルマカ,牡3,56.0,坂井,1:53.4,2,7,22.6,39.3,栗東四位,504(+10)
13,8,15,ハッスルダンク,牡3,56.0,杉原,1:53.7,1.3/4,10,36.4,40.0,美浦中川,438(-8)
14,5,9,ミスティックロア,牡3,56.0,川田,1:54.3,3.1/2,1,3.0,39.9,栗東矢作,520(0)
15,6,10,パクスオトマニカ,牡3,56.0,田辺,1:57.1,大,6,18.3,42.4,美浦久保田,478(+2)
