馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドーバーホーク,牡3,菅原明,美浦・清水英,差し,8.6,4,1,,34.9,480(0),札幌,49,中6週,Y,,3,ディーマジェスティ,ヨハネスブルグ,
2,2,ヴェルトハイム,牝5,戸崎圭,栗東・友道,差し,5.3,3,2,,34.4,478(-2),新潟,70,中9週,Y,,3,ロードカナロア,Shirocco,
3,3,ヴェールアンレーヴ,牝4,川田,美浦・宮田,差し,3.0,1,1,,34.6,448(+6),中京,97,中13週,Y,,3,リオンディーズ,ディープインパクト,
4,4,アステロイドベルト B,セ6,津村,栗東・池江,差し,37.6,9,6,,34.7,478(-8),新潟,70,中9週,Y,,3,ルーラーシップ,アグネスタキオン,
5,5,スコールユニバンス,牝4,鮫島駿,栗東・矢作,差し,16.3,6,10,,34.3,452(-10),京都,7,連闘,Y,,3,ドゥラメンテ,Firebreak,
6,5,ヤクシマ,牡3,ルメー,栗東・寺島,差し,9.2,5,14,,33.5,512(-2),阪神,20,中2週,Y,,3,Havana Grey,Compton Place,
7,6,ドリームビリーバー B,牡4,吉田豊,美浦・戸田,先行,39.5,10,8,,37.6,466(-6),中山,28,中3週,Y,,3,ドレフォン,ディープインパクト,
8,6,インテグリフォリア,牝5,北村宏,美浦・古賀,先行,17.0,8,1,,34.2,478(-2),新潟,63,中8週,Y,,3,ロードカナロア,シンボリクリスエス,
9,7,ジューンオレンジ,牝3,横山和,栗東・長谷川,先行,3.9,2,1,3歳以上2勝クラス,33.9,452(-4),阪神,14,中1週,Y,,3,ジャスタウェイ,シンボリクリスエス,
10,7,フミロア,牝5,木幡巧,美浦・黒岩,差し,68.4,11,15,,36.9,466(+12),函館,105,中14週,Y,,3,ロードカナロア,ゼンノロブロイ,
11,8,ミスボニータ,牝4,Ｍデム,美浦・斎藤誠,差し,16.6,7,6,,34.0,460(+4),中山,34,中4週,Y,,3,イスラボニータ,Street Boss,
12,8,モチベーション,牝4,永野,美浦・清水英,,127.4,12,12,,37.9,448(+2),中山,14,中1週,Y,,3,ガルボ,アグネスデジタル,
