着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,アートバーゼル,牝2,55.0,戸崎圭,1:47.8,,3,4.6,33.0,美浦宮田,458(0)
2,4,4,パントルナイーフ,牡2,55.0,ルメー,1:48.1,1.1/2,2,2.9,33.1,美浦木村,510(0)
3,8,13,セキテイリノ,牡2,55.0,江田照,1:48.4,2,10,111.3,33.9,美浦田中剛,462(0)
4,8,12,ステラデラセーラ,牡2,55.0,三浦,1:48.5,1/2,7,19.3,33.7,美浦高柳瑞,500(0)
5,7,10,アンリミテッド,牡2,55.0,石橋脩,1:48.8,2,5,12.8,33.6,栗東高野,486(0)
6,6,8,マイネルシュラハト,牡2,55.0,柴田大,1:49.3,3,9,60.9,33.9,美浦畠山,484(0)
7,3,3,パレスノハレブタイ,牝2,55.0,津村,1:49.4,1/2,11,112.9,34.7,美浦鈴木伸,514(0)
8,6,9,フォルナックス,牝2,55.0,北村友,1:49.5,3/4,1,2.6,34.8,栗東奥村豊,472(0)
9,5,6,ジーティーソレイユ,牝2,55.0,丸山,1:49.7,1.1/4,4,12.4,34.4,美浦千葉,422(0)
10,1,1,マテンロウストーム,牡2,55.0,荻野極,1:49.8,クビ,6,18.5,34.9,美浦久保田,482(0)
11,2,2,ルミノヴァンクール,牡2,55.0,菊沢,1:49.8,1/2,8,57.1,34.3,美浦金成,534(0)
12,5,7,ハクシンスマイル,牝2,52.0,▲石神道,1:51.7,大,12,243.7,36.3,美浦和田雄,444(0)
取消,7,11,チャームドウイング,牡2,55.0,菅原明,,,,,,美浦大竹,
