着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,テーオードレフォン,牡4,56.0,戸崎圭,1:52.3,,2,4.6,38.2,栗東梅田,492(+12)
2,1,2,ナチュラルハイ,牡3,56.0,Hドイ,1:52.5,1.1/4,3,4.8,38.0,美浦黒岩,474(+6)
3,2,4,モズマゾク,牡5,55.0,津村,1:52.6,アタマ,13,94.7,37.6,栗東杉山佳,502(0)
4,4,7,トラモント,セ6,56.0,北村宏,1:52.6,クビ,5,10.0,38.2,美浦新開,498(-8)
5,4,8,カランセ,牝4,53.0,丹内,1:52.7,1/2,6,12.6,38.1,美浦金成,476(+4)
6,6,11,ゴールドバランサー,牡3,56.0,内田博,1:52.8,1/2,1,3.4,38.8,美浦鈴木慎,468(+6)
7,8,15,ミヤビマドンナ,牝6,52.0,吉田豊,1:53.0,1.1/4,12,61.4,37.8,美浦中舘,448(-7)
8,5,10,サトノスライヴ,牡6,54.0,石橋脩,1:53.1,1/2,7,19.9,38.4,美浦上原佑,528(+4)
9,7,14,グラストンベリー,牝4,52.0,横山琉,1:53.2,1/2,8,24.3,39.5,栗東藤岡,438(+8)
10,3,5,タイセイスラッガー,牡5,55.0,菅原明,1:53.4,1.1/4,11,45.2,39.1,美浦高橋裕,524(-14)
11,1,1,ゴールドブリーズ,牡5,55.0,秋山稔,1:54.5,7,9,25.1,40.2,美浦深山,508(+4)
12,2,3,ヴェノム,牡5,51.0,武士沢,1:54.7,3/4,15,210.4,39.3,美浦天間,546(+6)
13,5,9,フォレストキャット,牝5,53.0,藤岡康,1:54.9,1.1/2,4,7.2,39.7,栗東野中,468(-16)
14,7,13,イイネイイネイイネ,牡4,51.0,武藤,1:55.0,1/2,14,159.9,40.8,栗東小崎,460(+10)
15,6,12,ルイナールカズマ,牡4,54.0,佐々木,1:55.2,3/4,10,41.4,40.8,栗東奥村豊,506(+10)
16,3,6,ペイシャクェーサー,牝5,52.0,丸田,1:56.8,10,16,224.2,41.5,美浦蛯名利,480(+4)
