着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,ハワイアンティアレ,牝4,54.0,和田竜,1:32.6,,2,6.0,33.7,栗東松永幹,432(0)
2,6,8,テラメリタ,牝4,53.0,田口,1:32.7,クビ,7,16.8,34.0,栗東須貝,482(-2)
3,1,1,アロマデローサ,牝5,53.0,亀田,1:32.8,3/4,11,31.4,34.8,栗東池添,458(-4)
4,8,13,アルゲンテウス,セ6,55.0,Mデム,1:32.8,ハナ,8,21.1,33.5,美浦小島,466(+2)
5,4,5,グラフィティアート,牡3,54.0,坂井,1:33.1,1.3/4,1,2.5,34.3,栗東石橋,466(0)
6,7,11,ケイデンシーマーク,牝5,54.0,松山,1:33.2,1/2,5,9.5,34.7,栗東福永,450(-2)
7,5,7,タイセイカレント,牡3,54.0,吉村,1:33.2,ハナ,6,13.5,34.6,栗東矢作,476(+10)
8,4,4,メタルスピード,牡5,56.0,岩田望,1:33.5,1.1/2,3,6.2,35.1,美浦斎藤誠,512(0)
9,7,10,エーデルサンライズ,牝5,52.0,小崎,1:33.5,ハナ,10,30.2,34.5,栗東小林,436(0)
10,3,3,サクラオーラ,牝6,53.0,酒井,1:33.7,1.1/4,12,69.3,35.0,栗東河嶋,452(+20)
11,5,6,レッドベルアーム,牡6,55.0,幸,1:33.9,1.1/4,4,8.1,35.6,栗東河嶋,536(+10)
12,6,9,アンビバレント,牡5,54.0,高杉,1:34.0,1/2,9,22.9,34.7,栗東藤野,478(+4)
13,2,2,プシプシーナ,牝4,52.0,松若,1:34.1,3/4,13,161.1,36.0,栗東小栗,430(0)
