着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ブラックアーメット,牡6,57.0,泉谷,1:44.5,,3,5.7,36.7,栗東角田,504(-2)
2,3,5,ライラボンド,牡5,55.0,斎藤,1:44.8,1.3/4,11,32.1,37.6,美浦杉浦,520(-8)
3,5,8,ペースセッティング,牡4,56.0,団野,1:44.9,3/4,1,2.7,37.4,栗東安田,498(0)
4,5,9,プリンスミノル,牡5,56.0,吉田隼,1:45.0,3/4,2,4.5,36.9,美浦中舘,466(-2)
5,4,7,サンマルレジェンド,牡6,55.0,小沢,1:45.0,アタマ,7,22.7,37.6,栗東大橋,484(-2)
6,3,4,ナチュラルハイ,牡4,55.0,永野,1:45.0,ハナ,4,6.5,36.7,美浦黒岩,476(-4)
7,8,15,クロパラントゥ,セ6,54.0,杉原,1:45.1,1/2,12,56.3,36.4,美浦古賀,508(-12)
8,4,6,ザイツィンガー,牡8,54.0,国分恭,1:45.3,1.1/4,13,95.0,36.7,栗東牧田,438(0)
9,2,2,ジャズブルース,牡5,55.0,角田和,1:45.5,1.1/4,10,26.0,37.7,栗東吉村,466(0)
10,7,13,ブリッツファング,牡5,56.0,荻野極,1:45.6,クビ,6,19.9,37.3,栗東大久保,480(+2)
11,6,10,アルドーレ,牡9,57.0,菊沢,1:45.6,アタマ,15,219.2,36.9,美浦戸田,480(-14)
12,2,3,ハギノアトラス,セ8,54.0,西塚,1:45.8,1.1/4,14,175.8,38.3,栗東鮫島,478(-4)
13,1,1,メイショウウズマサ,牡8,56.0,古川吉,1:45.9,3/4,8,24.8,38.7,栗東福永,496(-2)
14,8,14,ロッシュローブ,牡7,57.0,菱田,1:46.3,2,5,18.3,38.7,栗東田中克,502(-8)
15,6,11,メイショウカズサ,牡7,57.0,丹内,1:46.3,アタマ,9,25.4,38.5,栗東安達,486(-6)
