着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ディープモンスター,牡5,57.0,浜中,1:57.9,,1,2.8,35.1,栗東池江,464(0)
2,3,4,ダンディズム,セ7,57.0,富田,1:58.2,1.1/2,5,12.1,35.1,栗東野中,478(+6)
3,7,12,ビッグリボン,牝5,55.0,西村淳,1:58.4,1.1/2,2,3.5,35.7,栗東中内田,502(-10)
4,1,1,バジオウ,牡5,57.0,菱田,1:58.7,1.1/2,4,7.7,36.0,美浦田中博,480(+8)
5,5,8,ジェットモーション,セ7,57.0,藤岡佑,1:58.7,クビ,9,46.4,35.2,栗東藤岡,546(+16)
6,8,15,プレシャスブルー,牡9,57.0,勝浦,1:58.8,クビ,12,74.0,35.1,美浦相沢,438(-4)
7,4,6,ニホンピロスクーロ,セ6,57.0,高倉,1:59.0,1.1/4,10,48.1,36.5,栗東服部,502(+2)
8,6,10,ゴールドギア,牡8,58.0,丸山,1:59.0,クビ,13,93.8,35.2,美浦伊藤圭,490(+8)
9,8,14,プリマヴィスタ,牡6,57.0,幸,1:59.1,3/4,6,16.0,35.7,栗東矢作,478(-4)
10,3,5,レッドベルオーブ,牡5,58.0,北村友,1:59.1,ハナ,3,5.7,38.4,栗東藤原,486(-18)
11,2,2,ラセット,牡8,58.0,加藤,1:59.2,クビ,11,50.2,35.7,栗東庄野,488(-6)
12,4,7,ナイママ,牡7,57.0,丹内,1:59.2,クビ,8,30.7,36.0,美浦武藤,484(-4)
13,2,3,ヴァンランディ,牡7,57.0,団野,1:59.3,1/2,14,112.5,35.9,美浦武井,470(+6)
14,6,11,エヴァーガーデン,牝6,55.0,黛,1:59.6,1.1/2,7,27.2,36.9,美浦深山,498(+2)
15,5,9,バイオスパーク,牡8,59.0,角田和,2:00.3,4,15,272.5,37.6,栗東浜田,484(+22)
