券種,組み合わせ,配当,人気
単勝,5,3590,9
複勝,5,520,8
複勝,4,110,1
複勝,8,300,6
枠連,2-3,2060,7
馬連,4-5,2410,8
ワイド,4-5,870,9
ワイド,5-8,3220,31
ワイド,4-8,510,3
馬単,5-4,7620,22
3連複,4-5-8,6890,21
3連単,5-4-8,63810,172
