着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ファロロジー,牝4,56.0,Mデム,1:07.6,,6,9.9,33.8,美浦高橋裕,464(-6)
2,5,6,ブッシュガーデン,牝4,56.0,松山,1:07.7,クビ,2,5.6,33.8,美浦武井,470(+2)
3,1,1,サンティーテソーロ,牝3,54.0,佐々木,1:07.9,1.1/4,1,3.0,34.6,美浦栗田,426(+2)
4,2,2,フロムダスク,牡3,56.0,菅原明,1:08.0,1/2,3,6.6,34.5,栗東森秀,502(+10)
5,8,12,ハギノメーテル,牝4,56.0,藤懸,1:08.0,アタマ,9,29.7,34.0,栗東寺島,484(-4)
6,4,4,ミスボニータ,牝4,56.0,西村淳,1:08.0,クビ,8,16.7,34.0,美浦斎藤誠,456(+6)
7,8,11,イルクオーレ,セ5,58.0,吉田豊,1:08.1,1/2,4,7.5,34.5,美浦高橋文,492(+2)
8,6,8,シュアーヴアリア,牝5,56.0,勝浦,1:08.2,クビ,7,11.4,33.6,美浦高橋裕,488(-2)
9,6,7,フォラブリューテ,牝4,56.0,杉原,1:08.2,クビ,11,64.0,33.4,美浦宮田,454(-10)
10,5,5,クムシラコ,牡5,58.0,内田博,1:08.2,クビ,12,99.9,33.9,美浦石毛,464(-6)
11,7,9,ビーオンザマーチ,牝4,56.0,津村,1:08.4,3/4,10,30.1,34.1,美浦林,458(-2)
12,7,10,ハーモニーマゼラン,牡6,58.0,石橋脩,1:08.8,2.1/2,5,8.4,35.1,美浦牧,518(-2)
