馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マンデヴィラ,牝4,小崎,栗東・福永,差し,24.8,10,1,4歳以上1勝クラス,34.3,432(+4),新潟,76,中10週,Y,,3,リアルスティール,Acatenango,
2,2,ヒルノエドワード B,牡7,太宰,栗東・昆,差し,321.7,15,14,,37.0,484(+6),小倉,140,中19週,Y,,3,ルーラーシップ,ネオユニヴァース,
3,2,カフジアスール,牡6,柴田裕,栗東・中竹,差し,22.7,9,6,,33.9,480(-4),京都,28,中3週,Y,,3,ハービンジャー,ディープインパクト,
4,3,アストロフィライト,牝5,,栗東・中内田,差し,8.4,4,8,,36.4,462(+2),阪神,111,中15週,Y,,3,ディープインパクト,Harlington,
5,3,ムーンリットナイト,牡5,横山典,栗東・杉山佳,先行,6.3,3,2,4歳以上2勝クラス,34.2,502(-6),京都,146,中20週,Y,,3,マジェスティックウォリアー,ゼンノロブロイ,
6,4,マチカゼ,牡4,西村淳,栗東・杉山晴,先行,8.9,5,9,4歳以上2勝クラス,35.1,482(-8),京都,49,中6週,Y,,3,ロードカナロア,フジキセキ,
7,4,ルクスビッグスター,牡4,和田竜,栗東・清水久,差し,16.5,8,7,4歳以上2勝クラス,35.1,480(0),東京,69,中9週,Y,,3,キタサンブラック,ジャングルポケット,
8,5,ショウナンナダル,牝5,永島,栗東・須貝,差し,50.6,12,13,,35.0,450(+2),京都,20,中2週,Y,,3,ロードカナロア,ディープインパクト,
9,5,トーアライデン,牡4,中井,栗東・河嶋,,15.5,7,4,,38.1,500(+6),小倉,13,中1週,Y,,3,マインドユアビスケッツ,アグネスデジタル,
10,6,マイシンフォニー,牝5,坂井,栗東・松永幹,差し,5.7,2,2,,33.6,498(+4),阪神,125,中17週,Y,,3,ディープインパクト,Salt Lake,
11,6,クイックバイオ,牝3,酒井,栗東・須貝,先行,13.1,6,13,,34.9,484(+4),阪神,216,中30週,Y,Y,3,ブリックスアンドモルタル,ゼンノロブロイ,
12,7,ヴィゴラスダンサー,牝5,田口,栗東・友道,先行,28.1,11,10,,34.6,446(-4),京都,28,中3週,Y,,3,モーリス,メイショウサムソン,
13,7,カレンマックナイト,牡5,松若,栗東・平田,差し,65.7,13,15,,39.7,448(0),京都,55,中7週,Y,,3,カレンブラックヒル,サムライハート,
14,8,ディヴァージオン,牝4,角田和,栗東・藤岡,先行,114.4,14,6,4歳以上2勝クラス,33.4,448(+10),東京,160,中22週,Y,,3,サトノダイヤモンド,ロックオブジブラルタル,
15,8,マイネルティグレ,牡3,団野,栗東・西園正,先行,3.1,1,2,,34.0,472(-4),京都,20,中2週,Y,,3,スクリーンヒーロー,ロージズインメイ,
