馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エドノフェリーチェ B,牝6,Ｍデム,美浦・相沢,追込,95.7,13,12,,35.6,454(-6),阪神,104,中14週,Y,,3,ゴールドシップ,ブライアンズタイム,
2,1,アイブランコ,牡6,柴田善,美浦・中野,差し,137.1,14,3,,37.5,518(0),東京,20,中2週,Y,,3,ケープブランコ,シンボリクリスエス,
3,2,ジャンカズマ,牡5,木幡巧,栗東・小栗,先行,250.2,16,10,,36.6,480(-4),京都,34,中4週,Y,,3,ハービンジャー,アドマイヤベガ,
4,2,ヒシゲッコウ,セ7,レーン,美浦・堀,差し,8.7,4,3,,36.0,460(-6),中山,55,中7週,Y,,3,ルーラーシップ,ファルブラヴ,
5,3,ダノングロワール,牡6,北村宏,美浦・国枝,差し,73.1,11,4,,34.2,500(+2),東京,243,中34週,Y,Y,3,ハーツクライ,Sightseeing,
6,3,タイセイシリウス,セ6,吉田豊,栗東・高野,差し,221.4,15,10,,37.8,482(-14),京都,34,中4週,Y,,3,エピファネイア,キングカメハメハ,
7,4,シュトルーヴェ B,牡4,内田博,美浦・堀,差し,10.4,5,2,,34.7,486(+4),中京,132,中18週,Y,,3,キングカメハメハ,ディープインパクト,
8,4,ロードプレジール,牡5,永野,栗東・中内田,差し,46.8,9,2,,36.5,490(-4),京都,34,中4週,Y,,3,キングカメハメハ,ディープインパクト,
9,5,サンセットクラウド,牡4,戸崎圭,栗東・矢作,先行,25.0,7,1,,35.4,452(-10),京都,27,中3週,Y,,3,ディープインパクト,Unbridled's Song,
10,5,フォルテデイマルミ,牡5,菅原明,栗東・須貝,差し,79.5,12,5,,36.5,500(+2),京都,34,中4週,Y,,3,オルフェーヴル,Le Havre,
11,6,タイムオブフライト,牡4,大野,栗東・辻野,差し,29.4,8,7,,35.7,432(-2),中山,55,中7週,Y,,3,ディープインパクト,ブライアンズタイム,
12,6,ジロー,牡6,菊沢,栗東・岡田,追込,352.3,17,14,,37.0,474(-8),京都,34,中4週,Y,,3,キズナ,Fusaichi Pegasus,
13,7,サクセスシュート,牡4,田辺,美浦・久保田,差し,5.9,3,3,,33.2,486(+4),東京,28,中3週,Y,,3,ドゥラメンテ,キングヘイロー,
14,7,ワイドエンペラー,牡5,ルメー,栗東・藤岡,差し,4.4,2,2,,34.5,500(+2),東京,28,中3週,Y,,3,ルーラーシップ,アグネスタキオン,
15,7,マイネルミュトス B,牡7,柴田大,美浦・鹿戸,追込,370.9,18,14,,36.1,482(+4),阪神,76,中10週,Y,,3,ディープインパクト,ブライアンズタイム,
16,8,キングズパレス B,牡4,松岡,美浦・戸田,差し,2.4,1,2,,33.3,498(-4),東京,42,中5週,Y,,3,キングカメハメハ,Dubawi,
17,8,ワープスピード B,牡4,三浦,美浦・高木,差し,14.3,6,1,,34.0,502(0),東京,41,中5週,Y,,3,ドレフォン,ディープインパクト,
18,8,サザンナイツ,セ5,津村,美浦・林,,48.0,10,9,,40.3,446(-2),中山,55,中7週,Y,,3,トーセンラー,Rip Van Winkle,
