券種,組み合わせ,配当,人気
単勝,6,360,2
複勝,6,160,2
複勝,12,260,5
複勝,4,140,1
枠連,3-6,1810,10
馬連,6-12,2150,8
ワイド,6-12,740,8
ワイド,4-6,320,1
ワイド,4-12,800,10
馬単,6-12,3340,12
3連複,4-6-12,2310,4
3連単,6-12-4,13440,26
