着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,コンクシェル,牝4,55.0,岩田望,1:45.5,,5,14.6,33.5,栗東清水久,472(-2)
2,4,4,ホウオウラスカーズ,牝6,56.0,大野,1:46.0,3,4,10.1,32.7,美浦高木,456(+2)
3,7,10,スミ,牝5,56.0,キング,1:46.4,2.1/2,2,5.2,33.1,栗東高橋亮,468(-14)
4,2,2,ミカッテヨンデイイ,牝4,55.0,西村太,1:46.5,クビ,12,148.2,33.8,美浦堀内,422(0)
5,8,13,インザオベーション,牝5,56.0,石川,1:46.6,3/4,7,28.6,32.8,栗東武幸,478(+14)
6,3,3,フェアエールング,牝4,55.0,津村,1:46.8,1.1/2,8,36.1,33.8,美浦和田郎,454(-2)
7,5,6,パーソナルハイ,牝5,56.0,吉田豊,1:46.8,アタマ,11,67.8,33.2,栗東矢作,488(+20)
8,5,7,センタースリール,牝5,56.0,木幡巧,1:47.0,1,13,184.6,35.8,美浦本間,480(0)
9,8,12,ルージュアルル,牝5,56.0,坂井,1:47.0,アタマ,3,8.3,33.9,美浦国枝,484(+4)
10,6,9,カヨウネンカ,牝5,56.0,内田博,1:47.1,1/2,9,36.2,33.1,美浦斎藤誠,466(+2)
11,1,1,カーペンタリア,牝5,56.0,ルメー,1:47.2,1/2,1,1.7,33.5,美浦木村,502(+8)
12,6,8,エリオトローピオ,牝5,56.0,松岡,1:47.3,3/4,10,39.1,34.5,美浦深山,422(+4)
13,7,11,シンシアウィッシュ,牝5,56.0,武豊,1:49.2,大,6,17.6,35.2,栗東吉村,446(0)
