着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,ラブリージャブリー,牝4,56.0,レーン,1:57.4,,2,2.7,33.9,美浦蛯名正,424(0)
2,2,2,ボウウィンドウ,牝4,56.0,ルメー,1:57.4,ハナ,1,2.3,34.2,美浦武井,474(-4)
3,3,3,ホウオウシンデレラ,牝5,56.0,丸田,1:57.9,3,7,29.4,34.4,美浦奥村武,472(-2)
4,8,11,イトカワサクラ,牝6,56.0,西村淳,1:57.9,ハナ,4,10.7,34.2,栗東牧田,446(-10)
5,5,5,ヴォワラクテ,牝4,56.0,荻野極,1:58.1,1.1/2,5,18.7,34.9,栗東田中克,442(+6)
6,8,12,エンジェルマーク,牝4,56.0,岩田望,1:58.3,1,6,23.3,33.9,美浦宮田,468(+6)
7,5,6,エリム,牝6,56.0,原田和,1:58.4,クビ,12,221.0,34.7,美浦上原博,460(-2)
8,1,1,エリーナストーム,牝4,56.0,三浦,1:58.4,クビ,3,6.3,35.4,美浦鹿戸,524(+2)
9,4,4,レッセパッセ,牝5,56.0,津村,1:58.4,クビ,10,111.7,35.2,美浦柄崎,388(0)
10,7,9,ビターグラッセ,牝6,56.0,岩田康,1:58.4,ハナ,8,32.2,34.2,美浦栗田,500(-2)
11,6,7,ジャンビ,牝5,56.0,石橋脩,1:58.8,2.1/2,11,146.8,34.1,美浦勢司,472(+6)
12,7,10,ファミリーツリー,牝5,56.0,坂井,1:59.0,1.1/4,9,32.8,35.9,栗東河嶋,458(-2)
