馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コパノコーリング,牡2,柴田裕,美浦・田中勝,,248.8,12,,,,434(0),,,,,,,フィレンツェファイア,マンハッタンカフェ,,
2,2,アイビークロノス,牡2,富田,美浦・牧,,19.3,6,,,,482(0),,,,,,,Drain the Clock,Macho Uno,,
3,3,ソルテヴェローチェ,牡2,岩田望,栗東・上村,,2.0,1,,,,564(0),,,,,,,マテラスカイ,ミッキーアイル,,
4,4,ジョルティーニ,牝2,コレッ,栗東・田中克,,4.3,2,,,,462(0),,,,,,,Life Is Good,Munnings,,
5,5,ティンクルピクシー,牝2,田山,栗東・宮本,,121.8,10,,,,428(0),,,,,,,アニマルキングダム,キズナ,,
6,5,キモンミナリッチ,牡2,永島,栗東・加藤公,,148.0,11,,,,440(0),,,,,,,シャンハイボビー,サウスヴィグラス,,
7,6,ピコジャック,牡2,団野,栗東・森秀,,5.2,3,,,,446(0),,,,,,,Jack Christopher,Practical Joke,,
8,6,クルクルミラクル,牝2,松若,栗東・森田,,50.7,9,,,,428(0),,,,,,,ミスチヴィアスアレックス,アイルハヴアナザー,,
9,7,ドリーペイル,牡2,浜中,栗東・佐藤悠,,28.6,7,,,,460(0),,,,,,,モーニン,ハービンジャー,,
10,7,ガヤーズランボー,牡2,菱田,栗東・秋山,,33.1,8,,,,488(0),,,,,,,ミスターメロディ,ファスリエフ,,
11,8,マコトブリッツ,牡2,吉村,栗東・武英,,8.3,4,,,,466(0),,,,,,,ダノンレジェンド,ヘニーヒューズ,,
12,8,パシアンジェンヌ,牝2,松山,栗東・鈴木孝,,16.5,5,,,,460(0),,,,,,,フィレンツェファイア,ゴールドアリュール,,
