馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タイセイブリリオ,牡6,田口,栗東・大橋,先行,160.9,12,16,,38.3,488(-2),京都,76,中10週,Y,,3,ディープブリランテ,キングカメハメハ,
2,2,エーティーマクフィ B,牡6,藤岡佑,栗東・武英,差し,8.4,4,3,,34.9,476(-10),京都,62,中8週,Y,,3,マクフィ,ハーツクライ,
3,3,サンライズアムール,牡6,鮫島駿,栗東・小林,先行,10.3,5,9,,36.8,526(+6),中山,34,中4週,Y,,3,モーリス,タイキシャトル,
4,3,ムーンプローブ,牝5,北村友,栗東・上村,差し,265.0,14,13,,36.7,486(+6),京都,76,中10週,Y,,3,モーリス,フジキセキ,
5,4,ステラフィオーレ B,牝6,松若,栗東・小栗,,22.5,9,15,,38.0,490(+12),中山,34,中4週,Y,,3,ロードカナロア,ファスリエフ,
6,4,インユアパレス,牡4,団野,栗東・須貝,差し,6.0,3,11,,36.3,480(-2),中山,34,中4週,Y,,3,パレスマリス,ディープインパクト,
7,5,メイショウミツヤス,牡7,和田竜,栗東・飯田,差し,185.8,13,10,,36.3,512(-8),中山,97,中13週,Y,,3,トゥザグローリー,マンハッタンカフェ,
8,5,ファーンヒル,牡6,吉村,栗東・清水久,先行,126.2,11,7,,36.0,486(-2),京都,62,中8週,Y,,3,キンシャサノキセキ,ディラントーマス,
9,6,メズメライザー,セ6,,栗東・千田,先行,30.4,10,2,,36.6,532(-2),中山,34,中4週,Y,,3,ディスクリートキャット,パイロ,
10,6,ボナンザ,牡5,川田,栗東・庄野,先行,5.0,2,1,,36.2,506(+6),中山,34,中4週,Y,,3,シニスターミニスター,ディープインパクト,
11,7,エコロガイア,牡4,岩田望,栗東・森秀,,20.2,8,1,,37.1,476(+2),阪神,20,中2週,Y,,3,Speightstown,Distorted Humor,
12,7,ルクスメテオール,牡5,浜中,栗東・小林,先行,13.1,7,1,,36.8,488(-2),阪神,49,中6週,Y,,3,ダイワメジャー,ヨハネスブルグ,
13,8,ドンアミティエ B,牡5,坂井,栗東・今野,先行,2.7,1,1,,35.7,496(-4),京都,62,中8週,Y,,3,アジアエクスプレス,キングヘイロー,
14,8,スマートフォルス,牡5,武豊,栗東・吉村,差し,12.7,6,7,,36.2,482(+2),東京,69,中9週,Y,,3,シニスターミニスター,ロードカナロア,
