着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,ブルーマッキンジー,牡3,55.0,松山,0:57.1,,1,1.6,35.0,栗東杉山佳,494(-6)
2,2,2,カネコメファミリー,牝5,54.0,◇今村,0:57.3,1.1/2,3,6.7,34.7,栗東中尾,504(-4)
3,5,6,プルミエールパス,牝5,54.0,△柴田裕,0:57.3,ハナ,8,33.2,34.9,栗東河嶋,480(0)
4,4,4,ベラジオリン,牝3,53.0,西村淳,0:57.7,2.1/2,4,12.0,34.8,栗東小椋,422(-2)
5,1,1,アメリカンビヨンド,牡4,58.0,西塚,0:57.8,クビ,6,13.7,34.7,栗東藤原,526(-6)
6,7,11,アイファーモービル,牡4,58.0,藤懸,0:58.0,1.1/4,7,33.1,34.1,栗東宮本,464(-6)
7,6,9,ミヤフロント,牝3,50.0,▲森田,0:58.0,ハナ,2,6.3,35.3,栗東斉藤崇,452(-4)
8,8,13,ミヤラティーニ,牝3,53.0,松若,0:58.0,アタマ,9,38.9,34.9,栗東東田,436(+10)
9,7,10,アスコットアイ,牝4,56.0,高杉,0:58.3,1.3/4,11,76.1,35.1,栗東緒方,432(-2)
10,3,3,エルル,牝3,53.0,菱田,0:58.5,3/4,5,13.1,35.6,栗東小崎,494(+10)
11,4,5,イチトゼロノアイダ,牝4,56.0,吉村,0:58.9,2.1/2,10,48.4,35.6,栗東石坂,476(-4)
12,5,7,ピオニエーレ,牡5,58.0,酒井,0:59.0,3/4,12,302.3,35.4,栗東高橋康,448(+2)
13,8,12,ナムラトロム,牡4,55.0,▲水沼,0:59.4,2.1/2,13,403.3,36.0,美浦石栗,458(-6)
