着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,メイショウソラフネ,牡4,58.0,角田河,1:07.9,,3,3.0,34.4,栗東石橋,444(0)
2,5,5,メイショウクリフト,牡4,58.0,武豊,1:07.9,ハナ,2,2.9,33.7,栗東笹田,446(-2)
3,2,2,チャイカ,牝6,56.0,松若,1:08.3,2.1/2,7,56.1,33.3,栗東今野,476(-2)
4,8,10,ブッシュガーデン,牝4,56.0,松山,1:08.5,1.1/4,1,2.9,34.9,美浦武井,466(0)
5,6,6,エンジェルシリカ,牝4,56.0,鮫島駿,1:08.5,アタマ,5,15.7,33.6,栗東矢作,456(+8)
6,8,9,ヤマニンプティパ,牝6,56.0,岩田望,1:08.5,クビ,6,21.9,33.7,栗東千田,438(+4)
7,4,4,テーオーディエス,牝5,56.0,藤岡康,1:08.6,3/4,8,79.3,33.4,栗東宮,448(+8)
8,3,3,ワンダーカタリナ,牡6,58.0,団野,1:08.7,アタマ,4,11.1,33.8,栗東河内,526(+6)
9,7,7,セイレーン,牝5,56.0,中井,1:08.8,1,9,91.9,34.3,栗東佐々木,404(+2)
10,1,1,クリノキララ,牝5,56.0,城戸,1:08.8,ハナ,10,262.4,34.8,栗東畑端,460(+2)
