着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,イロゴトシ,牡7,63.0,黒岩,4:47.2,,2,12.2,13.5,栗東牧田,468(-8)
2,1,1,ジューンベロシティ,牡6,63.0,森一,4:47.7,3,5,20.8,13.5,栗東武英,466(0)
3,7,10,ニシノデイジー,牡8,63.0,五十嵐,4:48.1,2.1/2,3,14.2,13.6,美浦高木,504(-2)
4,2,2,エコロデュエル,牡5,63.0,小野寺,4:48.8,4,4,14.7,13.6,美浦岩戸,474(-2)
5,5,5,ビレッジイーグル,牡7,63.0,大江圭,4:49.1,1.3/4,6,21.7,13.6,美浦竹内,512(-4)
6,4,4,マイネルグロン,牡6,63.0,石神深,4:49.3,1.1/2,1,1.1,13.6,美浦青木,514(-2)
7,8,12,ダイシンクローバー,セ8,63.0,高田,4:51.5,大,7,123.4,13.7,栗東高橋一,490(+6)
8,7,9,ギガバッケン,セ9,63.0,伴,4:55.2,大,9,285.4,13.9,美浦岩戸,536(0)
9,8,11,フロールシュタット,牡5,63.0,上野,4:56.4,7,11,315.6,13.9,美浦戸田,468(-8)
10,3,3,ワンダークローバー,牡6,63.0,難波,5:06.6,大,8,130.7,14.4,栗東森田,474(+4)
中止,5,6,タマモワカムシャ,セ5,63.0,中村,,,12,332.5,,栗東川村,474(-10)
中止,6,7,ポルタフォリオ,牡6,63.0,小牧加,,,10,303.2,,栗東角田,492(-4)
