馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マイネルアレス,牡2,横山武,美浦・相沢,差し,5.4,4,8,2歳未勝利,35.4,438(-2),新潟,42,中5週,Y,,3,スクリーンヒーロー,ステイゴールド,,
2,2,ヤマノインパクト,牡2,内田博,美浦・本間,差し,127.4,8,8,2歳未勝利,35.8,466(+16),札幌,113,中15週,Y,,3,カリフォルニアクローム,ディープインパクト,,
3,3,ドリフトウッド,牡2,丸田,美浦・南田,差し,225.4,11,10,2歳未勝利,35.4,450(+4),東京,14,中1週,Y,,3,ストーミーシー,スペシャルウィーク,,
4,4,ゴガツノアマノガワ,牡2,石橋脩,美浦・清水英,差し,176.4,9,12,2歳未勝利,35.6,446(0),東京,22,中2週,Y,,3,ガルボ,アグネスデジタル,,
5,5,ルールーリマ,牝2,三浦,美浦・大竹,差し,5.0,2,4,2歳未勝利,33.9,408(-8),東京,29,中3週,Y,,2,キズナ,ロードカナロア,,
6,5,コスモマガラニカ,牡2,丹内,美浦・加藤士,差し,7.9,6,2,2歳新馬,36.5,446(0),福島,21,中2週,Y,,1,ダノンバラード,Southern Image,,
7,6,ピコシー,牡2,岩田康,美浦・奥村武,先行,13.8,7,6,2歳未勝利,34.7,464(-2),東京,29,中3週,Y,,2,サトノダイヤモンド,キングカメハメハ,,
8,6,ココマドンナ,牝2,原田和,美浦・南田,差し,333.4,12,15,2歳未勝利,41.4,414(+6),福島,22,中2週,Y,,3,ビーチパトロール,キングカメハメハ,,
9,7,レッツハイファイヴ,牡2,柴田大,美浦・奥平,差し,186.3,10,8,2歳新馬,35.3,414(-2),中山,77,中10週,Y,,1,レインボーライン,トワイニング,,
10,7,ニシノエージェント,牡2,津村,美浦・千葉,,3.2,1,4,2歳未勝利,34.9,470(0),東京,35,中4週,Y,,3,イスラボニータ,ノヴェリスト,,
11,8,ベールドインパクト,牡2,横山和,美浦・小島,先行,5.1,3,6,2歳未勝利,36.4,446(+2),福島,22,中2週,Y,,3,ダノンバラード,タートルボウル,,
12,8,レイヤードレッド,牡2,嶋田,美浦・手塚,先行,6.8,5,2,2歳未勝利,36.3,476(+4),福島,22,中2週,Y,,3,フィエールマン,スニッツェル,,
