馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レッドソルテ,牡3,丸山,栗東・須貝,,55.9,11,,,,478(0),,,,,,,イスラボニータ,ジャスタウェイ,,
2,1,プルミエソルティ,牡3,Ｍデム,美浦・斎藤誠,差し,8.2,4,6,3歳未勝利,34.2,472(-8),東京,28,中3週,Y,,2,レイデオロ,ブラックタイド,,
3,2,エンスエーニョ,牝3,団野,栗東・斉藤崇,,5.0,2,3,2歳未勝利,34.8,504(-10),京都,99,中13週,Y,,2,Frankel,Siyouni,,
4,2,ラヴアンドホープ,牝3,加藤,栗東・庄野,,43.1,10,,,,496(0),,,,,,,モーリス,ダンスインザダーク,,
5,3,エレガンシア,牝3,鮫島駿,栗東・高柳大,差し,122.3,13,8,3歳未勝利,36.1,442(-2),小倉,15,中1週,Y,,2,ルーラーシップ,スペシャルウィーク,,
6,3,レーヌマロン,牝3,長岡,栗東・小栗,差し,21.7,7,5,3歳未勝利,35.9,438(+2),小倉,21,中2週,Y,,3,スワーヴリチャード,Frankel,,
7,4,ヴィーナスバブル,牝3,松若,栗東・東田,追込,223.4,15,7,3歳未勝利,36.2,412(-14),小倉,15,中1週,Y,,2,ダノンバラード,ハーツクライ,,
8,4,ゼットエイト,牡3,菱田,栗東・宮地,差し,73.5,12,6,3歳未勝利,36.2,454(+2),小倉,29,中3週,Y,,3,シルバーステート,Hard Spun,,
9,5,ウインクルキセキ,牝3,太宰,栗東・高橋亮,差し,259.2,16,7,2歳未勝利,35.9,438(-8),京都,113,中15週,Y,,2,ブリックスアンドモルタル,ハービンジャー,,
10,5,メイショウハリソン,牡3,浜中,栗東・石橋,差し,6.9,3,3,3歳未勝利,35.8,470(-4),京都,28,中3週,Y,,2,ブリックスアンドモルタル,マンハッタンカフェ,,
11,6,アロンディ,牡3,坂井,栗東・武英,差し,2.1,1,3,3歳未勝利,35.9,454(+6),中京,64,中8週,Y,,3,ハービンジャー,エピファネイア,,
12,6,サダルメリク,牝3,,栗東・今野,追込,36.0,9,5,3歳未勝利,35.7,460(0),京都,28,中3週,Y,,2,モーリス,ネオユニヴァース,,
13,7,エレクトリファイド,牡3,荻野極,栗東・池江,,13.0,5,,,,550(0),,,,,,,キズナ,High Chaparral,,
14,7,フララナキラ,牡3,吉村,栗東・田中克,差し,28.2,8,7,3歳未勝利,36.2,450(-4),小倉,21,中2週,Y,,3,サトノクラウン,キングカメハメハ,,B
15,8,マサノイロハ,牡3,高杉,栗東・藤野,差し,179.5,14,13,3歳未勝利,35.6,466(0),小倉,22,中2週,Y,,2,ルーラーシップ,エンパイアメーカー,,
16,8,ホースワン,牡3,和田竜,栗東・清水久,先行,15.8,6,2,3歳未勝利,36.0,520(0),小倉,21,中2週,Y,,2,モーリス,フジキセキ,,
