着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,レジェンドシップ,セ6,58.0,浜中,2:02.2,,5,11.7,36.9,栗東佐藤悠,454(+6)
2,7,12,バルティカ,牡4,58.0,北村友,2:02.4,1.1/2,2,5.4,35.9,栗東高橋亮,460(+10)
3,4,5,ハニードレス,牝4,56.0,古川吉,2:02.9,3,7,15.2,36.8,美浦牧,454(+6)
4,3,3,マイネルフォルツァ,牡6,58.0,横山武,2:03.0,1/2,9,29.3,36.8,美浦金成,514(0)
5,8,14,バースライト,牡4,58.0,吉田隼,2:03.1,3/4,4,9.9,36.7,栗東武幸,516(+10)
6,5,7,メイショウアイル,牡4,58.0,武豊,2:03.3,3/4,3,7.4,37.4,栗東高橋忠,488(+8)
7,3,4,ウィルサヴァイブ,牝4,56.0,横山典,2:03.5,1.1/4,6,12.8,37.7,栗東須貝,444(0)
8,6,10,ドッビアーコ,セ5,58.0,和田陽,2:03.5,クビ,13,59.5,37.6,栗東奥村豊,552(+2)
9,6,9,ナグルファル,セ4,58.0,落合玄,2:03.8,1.1/2,11,35.1,38.3,美浦中舘,512(+2)
10,8,13,コリカンチャ,セ4,58.0,斎藤,2:04.1,2,10,32.5,37.8,栗東井上,476(-6)
11,2,2,マイネルバーテクス,牡5,58.0,丹内,2:04.1,クビ,14,71.4,38.2,美浦水野,516(+8)
12,4,6,アリスメティーク,牝4,56.0,横山和,2:04.1,アタマ,1,2.5,38.5,美浦大竹,456(+12)
13,1,1,エボルヴィング,牡5,58.0,小沢,2:05.2,7,8,18.1,39.6,栗東藤原,462(-2)
14,7,11,フォルテフィオーレ,牡5,58.0,鮫島駿,2:05.5,1.3/4,12,35.8,39.4,美浦上原佑,460(0)
