コーナー,通過順
1コーナー,"11,9(1,10)8(2,6)(3,5)-(4,7)"
2コーナー,"11,9(1,10)-(2,8)(3,6)5(4,7)"
3コーナー,"11,9(1,10)(8,7)(2,3)6,4,5"
4コーナー,"(*11,9)(1,10,8)(2,3,6,7)4-5"
