馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シーズンリッチ,牡4,吉田隼,美浦・久保田,,31.6,7,12,,35.5,518(+26),京都,140,中19週,Y,,3,ドゥラメンテ,ハーツクライ,
2,2,ワイドエンペラー,牡6,高杉,栗東・藤岡,差し,246.4,12,4,,32.8,504(+4),東京,21,中2週,Y,,3,ルーラーシップ,アグネスタキオン,
3,3,ドゥレッツァ,牡4,ルメー,美浦・尾関,先行,1.9,1,1,,34.6,472(+4),京都,140,中19週,Y,,3,ドゥラメンテ,More Than Ready,
4,4,プログノーシス,牡6,川田,栗東・中内田,追込,2.7,2,5,,0.0,480(+9),シャティン,91,中12週,,,2,ディープインパクト,Observatory,
5,4,ブレイヴロッカー,牡4,丸山,栗東・本田,差し,84.4,10,6,,35.1,466(-2),京都,28,中3週,Y,,3,ドゥラメンテ,Elusive City,
6,5,ヨーホーレイク,牡6,藤岡康,栗東・友道,差し,20.9,6,1,,34.4,522(+14),中京,784,中111週,Y,Y,3,ディープインパクト,フレンチデピュティ,
7,5,ヤマニンサルバム,牡5,三浦,栗東・中村,先行,10.2,3,1,,34.2,512(+10),中京,92,中12週,Y,,3,イスラボニータ,ホワイトマズル,
8,6,バラジ,セ5,菅原明,美浦・鹿戸,先行,163.5,11,9,,34.3,508(-4),東京,154,中21週,Y,,3,ヴァンセンヌ,アラジ,
9,6,ノッキングポイント,牡4,戸崎圭,美浦・木村,差し,12.6,4,15,,36.3,494(+2),京都,140,中19週,Y,,3,モーリス,キングカメハメハ,
10,7,アラタ,牡7,横山典,美浦・和田勇,差し,53.1,9,13,,33.9,474(-6),中山,64,中8週,Y,,3,キングカメハメハ,ハーツクライ,
11,7,エアサージュ,牡6,池添,栗東・池添,,15.7,5,1,,33.8,530(-2),京都,29,中3週,Y,,3,Point of Entry,エンパイアメーカー,
12,8,ハヤヤッコ B,牡8,,美浦・国枝,差し,43.7,8,2,,33.9,490(+6),中京,92,中12週,Y,,3,キングカメハメハ,クロフネ,
13,8,レッドジェネシス,セ6,角田和,栗東・小林,差し,362.4,13,15,,41.4,498(-6),阪神,15,中1週,Y,,3,ディープインパクト,Storm Cat,
