馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブルーサンセット,牝3,松山,栗東・奥村豊,,15.7,7,5,,34.6,452(+8),京都,99,中13週,Y,,3,アドマイヤマーズ,キングカメハメハ,,
2,1,ピーチマカロン,牝3,小沢,栗東・大根田,差し,119.5,12,6,,37.5,472(+2),中京,84,中11週,Y,,3,ホッコータルマエ,アドマイヤムーン,,
3,2,カロローザ,牝3,団野,栗東・松永幹,,3.4,1,7,,35.9,462(-2),東京,29,中3週,Y,,3,ナダル,ドリームジャーニー,,
4,2,コウユーモジョカー,牝3,森田,栗東・斉藤崇,差し,192.9,13,3,,40.2,454(+5),佐賀,17,中1週,,,2,ケイムホーム,バブルガムフェロー,,B
5,3,デュアルロール,牝3,Ｍデム,栗東・笹田,差し,12.1,6,1,2歳未勝利,38.2,488(+16),京都,106,中14週,Y,,3,モズアスコット,キングヘイロー,,
6,3,ユメシバイ,牝3,永島,栗東・松永幹,差し,102.1,11,8,,35.5,446(0),小倉,28,中3週,Y,,3,ディスクリートキャット,エピファネイア,,
7,4,ビーコ,牝3,木幡初,美浦・竹内,逃げ,36.7,10,6,3歳1勝クラス,37.7,482(-2),京都,35,中4週,Y,,3,ベストウォーリア,ジャスタウェイ,,
8,4,ラブミーナッソー,牝3,藤岡佑,栗東・宮,先行,6.8,4,1,3歳新馬,37.0,462(-4),京都,36,中4週,Y,,1,コパノリッキー,アグネスデジタル,,
9,5,ツーピース,牝3,川須,栗東・河嶋,,23.9,9,1,3歳未勝利,37.0,504(-2),京都,36,中4週,Y,,3,ホッコータルマエ,エンパイアメーカー,,
10,5,ベルギューン,牝3,高杉,栗東・牧浦,,4.3,2,1,3歳新馬,38.4,464(-6),中京,50,中6週,Y,,1,ナダル,ヴァーミリアン,,
11,6,バーニングフレーム,牝3,富田,美浦・鈴木慎,差し,357.3,16,1,足摺盃,41.1,452(-6),高知,25,中3週,,,2,スワーヴリチャード,Giant's Causeway,,
12,6,フィドルファドル,牝3,北村友,栗東・矢作,先行,5.1,3,8,,37.6,462(+8),東京,106,中14週,Y,,3,サトノアラジン,フレンチデピュティ,,
13,7,ユウェンタース,牝3,古川吉,栗東・宮,先行,200.2,14,1,名古屋CC,39.3,488(+1),名古屋,24,中2週,,,2,マインドユアビスケッツ,アイルハヴアナザー,,
14,7,タマモティーカップ,牝3,吉村,栗東・高橋亮,差し,20.1,8,6,,35.7,438(-6),小倉,28,中3週,Y,,3,デクラレーションオブウォー,フジキセキ,,
15,8,オリージネアリア,牝3,川又,栗東・吉村,差し,10.7,5,4,3歳1勝クラス,37.3,416(0),京都,35,中4週,Y,,3,ディスクリートキャット,ゴールドアリュール,,
16,8,ディアマイハニー,牝3,水口,栗東・中尾,先行,202.6,15,1,御嶽宿特別,40.1,452(-4),笠松,33,中4週,,,2,カリフォルニアクローム,サウスヴィグラス,,
